29707,65210,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,14525.88
29707,71844,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,36712.71
29708,44756,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,14008.61
29708,45535,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,11256.83
29708,46341,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,25670.36
29709,48308,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,3027.38
29709,49493,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,4228.15
29709,50669,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,3733.92
29709,53467,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,5696.54
29709,58917,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,6260.85
29709,65170,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,5438.03
29709,71790,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,4086.44
29710,44788,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,86796.16
29710,45564,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,62717.72
29710,46372,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,28786.72
29711,45537,2023-01-28 00:00:00.000,2022-07-31 00:00:00.000,181,4049.99
29711,53486,2024-07-30 00:00:00.000,2023-01-28 00:00:00.000,549,4949.68
29711,58994,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,24.29
29711,65240,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,218.45
29711,71869,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,105.29
29712,48010,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,66141.77
29712,49129,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,43071.79
29712,50225,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,67717.68
29712,51739,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,111036.95
29712,57061,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,74298.54
29712,63216,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,45534.28
29712,69437,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,83147.64
29713,57018,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,1512.76
29713,63186,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,645.46
29713,69395,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,890.82
29714,44744,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,29751.28
29714,45522,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,28786.25
29714,46326,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,29220.84
29714,47354,2023-07-31 00:00:00.000,2023-04-30 00:00:00.000,92,51710.67
29714,48296,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,44080.98
29714,49480,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,45662.00
29714,50664,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,42464.00
29714,53456,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,26816.58
29714,58911,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,27499.87
29714,65156,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,30238.24
29714,71781,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,22057.99
29715,44801,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,48156.21
29715,45577,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,58704.18
29715,46387,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,48117.91
29715,47455,2023-07-31 00:00:00.000,2023-04-30 00:00:00.000,92,112722.89
29715,48393,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,97962.40
29715,49509,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,89758.54
29715,50726,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,96011.09
29715,53563,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,81431.71
29715,59071,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,56123.09
29715,65248,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,58724.26
29715,71948,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,80450.38
29716,44538,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,57804.97
29716,45317,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,61206.48
29716,46076,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,62344.00
29716,47018,2023-06-30 00:00:00.000,2023-03-30 00:00:00.000,92,107356.79
29716,48043,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,97455.67
29716,49076,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,79070.57
29716,50252,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,95415.12
29716,51773,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,35821.67
29716,57085,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,26886.47
29716,63180,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,21534.17
29716,69466,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,32062.03
29717,44489,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,10288.16
29717,45273,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,40634.88
29717,46030,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,8164.18
29717,49043,2023-12-31 00:00:00.000,2023-03-30 00:00:00.000,276,209.26
29717,50241,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,153.58
29717,51792,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,818.70
29718,44313,2022-08-30 00:00:00.000,2022-05-30 00:00:00.000,92,26037.02
29718,45069,2022-11-30 00:00:00.000,2022-08-30 00:00:00.000,92,24552.13
29718,45809,2023-02-28 00:00:00.000,2022-11-30 00:00:00.000,90,24087.53
29718,46659,2023-05-30 00:00:00.000,2023-02-28 00:00:00.000,91,684.03
29718,47713,2023-08-30 00:00:00.000,2023-05-30 00:00:00.000,92,67.54
29718,48783,2023-11-30 00:00:00.000,2023-08-30 00:00:00.000,92,1308.94
29718,49881,2024-02-28 00:00:00.000,2023-11-30 00:00:00.000,90,1308.94
29719,49143,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,198.04
29719,50287,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,183.94
29719,51846,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,971.98
29719,57151,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,2025.24
29719,63287,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,937.76
29719,69524,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,1917.66
29720,58946,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,40802.23
29720,65252,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,21026.97
29720,71818,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,45786.98
29721,44763,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,3356.16
29721,45543,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,735.75
29721,46349,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,4292.33
29721,47392,2023-07-31 00:00:00.000,2023-04-30 00:00:00.000,92,324.45
29721,48335,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,983.15
29721,49460,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,2186.53
29721,50723,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,1531.71
29721,53501,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,1130.95
29721,58989,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,6632.89
29721,65229,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,4878.80
29721,71821,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,4373.73
29722,44750,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,88977.38
29722,45529,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,97078.32
29722,46334,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,40708.44
29722,47365,2023-07-31 00:00:00.000,2023-04-30 00:00:00.000,92,89333.29
29722,48306,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,89561.75
29722,49501,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,47271.13
29722,50668,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,59466.42
29722,53465,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,84713.77
29722,58918,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,61161.98
29722,65174,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,45169.90
29722,71794,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,64704.88
29723,51697,2024-06-29 00:00:00.000,2024-06-29 00:00:00.000,0,356.90
29723,57020,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,672.29
29723,69310,2025-03-29 00:00:00.000,2024-09-29 00:00:00.000,181,249.54
29724,44531,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,22817.61
29724,45309,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,11924.19
29724,46068,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,23312.99
29724,47001,2023-06-30 00:00:00.000,2023-03-30 00:00:00.000,92,69729.76
29724,48026,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,46280.88
29724,49169,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,35380.64
29724,50235,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,38464.61
29724,51762,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,46582.48
29724,57076,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,26696.46
29724,63167,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,19702.75
29724,69450,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,35047.64
29725,57067,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,35714.16
29725,63214,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,24457.47
29725,69444,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,35272.62
29726,49536,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,396.07
29727,57130,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,28682.65
29727,63247,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,26884.59
29727,69521,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,51216.17
29728,45292,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,28.84
29730,49469,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,667.83
29730,50735,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,2003.72
29730,53529,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,16.27
29730,59043,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,202.33
29730,71843,2025-04-30 00:00:00.000,2024-10-29 00:00:00.000,183,5864.04
29731,44558,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,838.92
29731,45333,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,4223.19
29731,46097,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,3256.61
29731,47050,2023-06-30 00:00:00.000,2023-03-30 00:00:00.000,92,6803.69
29731,48073,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,10244.74
29731,49156,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,3995.38
29731,50283,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,4974.15
29731,51841,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,32.12
29731,57123,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,4973.77
29731,63264,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,3856.85
29731,69507,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,6042.18
29732,48052,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,24644.23
29732,49125,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,24252.09
29732,50292,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,41211.61
29732,51856,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,33634.68
29732,57145,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,44595.30
29732,63280,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,24142.51
29732,69536,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,40086.93
29733,45523,2023-01-28 00:00:00.000,2022-07-31 00:00:00.000,181,1429.41
29734,44282,2022-08-30 00:00:00.000,2022-05-30 00:00:00.000,92,40341.11
29734,45038,2022-11-30 00:00:00.000,2022-08-30 00:00:00.000,92,27123.65
29734,45780,2023-02-28 00:00:00.000,2022-11-30 00:00:00.000,90,31193.32
29734,46608,2023-05-30 00:00:00.000,2023-02-28 00:00:00.000,91,47404.30
29734,47662,2023-08-30 00:00:00.000,2023-05-30 00:00:00.000,92,34681.71
29734,48754,2023-11-30 00:00:00.000,2023-08-30 00:00:00.000,92,24351.99
29734,49855,2024-02-28 00:00:00.000,2023-11-30 00:00:00.000,90,36114.88
29734,51130,2024-05-29 00:00:00.000,2024-02-28 00:00:00.000,91,40912.52
29734,55283,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,35791.91
29734,61177,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,21131.95
29734,67302,2025-02-28 00:00:00.000,2024-11-29 00:00:00.000,91,44879.68
29735,59000,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,72.88
29735,65233,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,1376.99
29735,71872,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,158.43
29736,58908,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,71774.18
29736,65158,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,67831.33
29736,71784,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,89869.28
29737,55325,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,47522.98
29737,61241,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,26298.59
29737,67346,2025-02-28 00:00:00.000,2024-11-29 00:00:00.000,91,41375.10
29738,59040,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,44500.45
29738,65281,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,28262.33
29738,71907,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,50201.26
29739,48397,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,30460.41
29739,49483,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,6125.17
29739,50724,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,22107.00
29740,44773,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,20847.93
29740,45552,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,11136.74
29740,46359,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,18802.61
29740,47412,2023-07-31 00:00:00.000,2023-04-30 00:00:00.000,92,202.33
29740,53597,2024-07-30 00:00:00.000,2023-07-31 00:00:00.000,365,2042.56
29740,58973,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,16.18
29740,71842,2025-04-30 00:00:00.000,2024-10-29 00:00:00.000,183,10.79
29741,65320,2025-01-28 00:00:00.000,2024-07-30 00:00:00.000,182,602.35
29741,71946,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,31.58
29742,44540,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,38638.75
29742,45318,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,29962.80
29742,46077,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,37779.37
29743,48334,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,2458.92
29743,49514,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,22.79
29743,59005,2024-10-29 00:00:00.000,2024-01-28 00:00:00.000,275,16.27
29744,47677,2023-08-30 00:00:00.000,2023-05-30 00:00:00.000,92,41679.28
29744,48758,2023-11-30 00:00:00.000,2023-08-30 00:00:00.000,92,40230.98
29744,49831,2024-02-28 00:00:00.000,2023-11-30 00:00:00.000,90,47965.27
29744,51090,2024-05-29 00:00:00.000,2024-02-28 00:00:00.000,91,77241.30
29744,55249,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,51341.69
29744,61218,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,41791.01
29744,67273,2025-02-28 00:00:00.000,2024-11-29 00:00:00.000,91,53770.97
29745,51125,2024-05-29 00:00:00.000,2024-05-29 00:00:00.000,0,1244.49
29745,55272,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,1172.19
29745,55274,2024-08-29 00:00:00.000,2024-08-29 00:00:00.000,0,323.99
29745,61197,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,12629.26
29745,61198,2024-11-29 00:00:00.000,2024-11-29 00:00:00.000,0,323.99
29745,67202,2025-02-27 00:00:00.000,2024-11-29 00:00:00.000,90,249.54
29745,67296,2025-02-28 00:00:00.000,2025-02-27 00:00:00.000,1,24.29
29746,44778,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,42894.34
29746,45556,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,22822.78
29746,46363,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,33313.97
29746,47421,2023-07-31 00:00:00.000,2023-04-30 00:00:00.000,92,9146.65
29746,48361,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,11084.54
29746,49476,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,17725.09
29746,50704,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,12263.96
29747,44291,2022-08-30 00:00:00.000,2022-05-30 00:00:00.000,92,4509.90
29747,45050,2022-11-30 00:00:00.000,2022-08-30 00:00:00.000,92,4294.94
29747,45789,2023-02-28 00:00:00.000,2022-11-30 00:00:00.000,90,3064.71
29747,48756,2023-11-30 00:00:00.000,2023-02-28 00:00:00.000,275,647.99
29747,51097,2024-05-29 00:00:00.000,2023-11-30 00:00:00.000,181,2753.99
29747,55246,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,105.29
29747,61207,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,2186.75
29747,67310,2025-02-28 00:00:00.000,2024-11-29 00:00:00.000,91,242.99
29748,44757,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,37591.65
29748,45534,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,37592.06
29748,46342,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,14076.15
29749,44506,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,35651.03
29749,45288,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,29754.19
29749,46045,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,48909.53
29750,53558,2024-07-30 00:00:00.000,2023-07-31 00:00:00.000,365,1249.65
29750,58938,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,3482.85
29750,65264,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,6943.51
29750,71814,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,5573.90
29752,63221,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,41.99
29752,69499,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,2057.25
29753,48058,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,20.52
29753,49142,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,209.26
29753,50299,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,819.11
29753,51863,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,461.69
29753,57170,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,2897.38
29753,63273,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,83.99
29753,69529,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,1477.17
29755,44766,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,4102.79
29755,45546,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,12206.36
29755,46352,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,3847.18
29756,45340,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,2552.63
29756,46104,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,419.46
29756,47058,2023-06-30 00:00:00.000,2023-03-30 00:00:00.000,92,2180.42
29756,51868,2024-06-29 00:00:00.000,2023-06-30 00:00:00.000,365,202.33
29756,57175,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,1020.59
29757,44481,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,26367.40
29757,45311,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,18296.35
29757,46069,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,8232.23
29757,47002,2023-06-30 00:00:00.000,2023-03-30 00:00:00.000,92,1256.66
29757,48027,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,314.46
29757,49063,2023-12-31 00:00:00.000,2023-09-30 00:00:00.000,92,159.56
29757,50238,2024-03-29 00:00:00.000,2023-12-31 00:00:00.000,89,159.56
29757,51764,2024-06-29 00:00:00.000,2024-03-29 00:00:00.000,92,1630.53
29757,57077,2024-09-29 00:00:00.000,2024-06-29 00:00:00.000,92,900.20
29757,63275,2024-12-30 00:00:00.000,2024-09-29 00:00:00.000,92,41.99
29757,69453,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,808.73
29758,48358,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,68.38
29758,49474,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,2472.31
29758,65294,2025-01-28 00:00:00.000,2024-01-28 00:00:00.000,366,1376.99
29759,44307,2022-08-30 00:00:00.000,2022-05-30 00:00:00.000,92,7758.12
29759,45063,2022-11-30 00:00:00.000,2022-08-30 00:00:00.000,92,11121.19
29759,45803,2023-02-28 00:00:00.000,2022-11-30 00:00:00.000,90,9891.29
29760,65190,2025-01-28 00:00:00.000,2024-07-30 00:00:00.000,182,923.21
29760,71809,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,2821.57
29761,44300,2022-08-30 00:00:00.000,2022-05-30 00:00:00.000,92,7802.88
29761,45058,2022-11-30 00:00:00.000,2022-08-30 00:00:00.000,92,5488.84
29761,45800,2023-02-28 00:00:00.000,2022-11-30 00:00:00.000,90,9868.00
29761,46639,2023-05-30 00:00:00.000,2023-02-28 00:00:00.000,91,6386.65
29761,47690,2023-08-30 00:00:00.000,2023-05-30 00:00:00.000,92,2960.15
29761,48762,2023-11-30 00:00:00.000,2023-08-30 00:00:00.000,92,2818.76
29761,49839,2024-02-28 00:00:00.000,2023-11-30 00:00:00.000,90,7907.57
29761,51116,2024-05-29 00:00:00.000,2024-02-28 00:00:00.000,91,5300.90
29761,55266,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,3344.21
29761,61215,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,2842.59
29761,67288,2025-02-28 00:00:00.000,2024-11-29 00:00:00.000,91,4393.66
29762,58987,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,9710.00
29762,65165,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,4480.61
29762,71850,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,7912.01
29764,44508,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,4194.59
29764,45287,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,419.46
29764,46046,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,874.79
29764,46963,2023-06-30 00:00:00.000,2023-03-30 00:00:00.000,92,469.79
29764,51713,2024-06-29 00:00:00.000,2023-06-30 00:00:00.000,365,323.99
29764,63187,2024-12-30 00:00:00.000,2024-06-29 00:00:00.000,184,672.29
29764,69486,2025-03-30 00:00:00.000,2024-12-30 00:00:00.000,90,323.99
29765,48024,2023-09-30 00:00:00.000,2023-06-30 00:00:00.000,92,20.19
29765,63165,2024-12-30 00:00:00.000,2023-09-30 00:00:00.000,457,1530.80
29766,69483,2025-03-30 00:00:00.000,2023-12-31 00:00:00.000,455,1376.99
29769,44767,2022-10-30 00:00:00.000,2022-07-31 00:00:00.000,91,30609.72
29769,45547,2023-01-28 00:00:00.000,2022-10-30 00:00:00.000,90,40766.88
29769,46353,2023-04-30 00:00:00.000,2023-01-28 00:00:00.000,92,3894.24
29770,48350,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,35251.01
29770,49467,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,38254.44
29770,50698,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,26439.99
29770,53527,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,73920.74
29770,58972,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,80691.01
29770,65206,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,68748.42
29770,71841,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,83076.57
29771,47667,2023-08-30 00:00:00.000,2023-05-30 00:00:00.000,92,2024.55
29771,48765,2023-11-30 00:00:00.000,2023-08-30 00:00:00.000,92,1499.17
29771,49861,2024-02-28 00:00:00.000,2023-11-30 00:00:00.000,90,1328.90
29772,47658,2023-08-30 00:00:00.000,2023-05-30 00:00:00.000,92,99514.50
29772,48740,2023-11-30 00:00:00.000,2023-08-30 00:00:00.000,92,80857.13
29772,49821,2024-02-28 00:00:00.000,2023-11-30 00:00:00.000,90,78175.05
29772,51122,2024-05-29 00:00:00.000,2024-02-28 00:00:00.000,91,60843.83
29772,55233,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,61119.64
29772,61193,2024-11-29 00:00:00.000,2024-08-29 00:00:00.000,92,56181.10
29772,67292,2025-02-28 00:00:00.000,2024-11-29 00:00:00.000,91,52031.91
29773,44501,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,19669.41
29773,45283,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,28395.22
29773,46042,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,26119.06
29774,44566,2022-09-30 00:00:00.000,2022-06-30 00:00:00.000,92,38308.86
29774,45341,2022-12-31 00:00:00.000,2022-09-30 00:00:00.000,92,34738.74
29774,46103,2023-03-30 00:00:00.000,2022-12-31 00:00:00.000,89,65730.47
29775,48322,2023-10-30 00:00:00.000,2023-07-31 00:00:00.000,91,600.26
29775,49500,2024-01-28 00:00:00.000,2023-10-30 00:00:00.000,90,537.33
29775,50718,2024-04-29 00:00:00.000,2024-01-28 00:00:00.000,92,1416.93
29775,53487,2024-07-30 00:00:00.000,2024-04-29 00:00:00.000,92,1466.01
29775,58933,2024-10-29 00:00:00.000,2024-07-30 00:00:00.000,91,1279.29
29775,65225,2025-01-28 00:00:00.000,2024-10-29 00:00:00.000,91,672.29
29775,71861,2025-04-30 00:00:00.000,2025-01-28 00:00:00.000,92,1822.91
29776,55236,2024-08-29 00:00:00.000,2024-05-29 00:00:00.000,92,25645.24
