17190,1,24.27,2025-06-15 00:00:00.000,2025-06-15 00:00:00.000,0,NULL,One-time
18142,1,24.27,2025-03-29 00:00:00.000,2025-03-29 00:00:00.000,0,NULL,One-time
13832,1,24.27,2024-08-19 00:00:00.000,2024-08-19 00:00:00.000,0,NULL,One-time
13752,1,24.27,2025-01-13 00:00:00.000,2025-01-13 00:00:00.000,0,NULL,One-time
13379,1,24.27,2024-12-16 00:00:00.000,2024-12-16 00:00:00.000,0,NULL,One-time
13365,1,24.27,2025-02-10 00:00:00.000,2025-02-10 00:00:00.000,0,NULL,One-time
13421,1,24.27,2024-09-26 00:00:00.000,2024-09-26 00:00:00.000,0,NULL,One-time
13875,1,24.27,2025-06-25 00:00:00.000,2025-06-25 00:00:00.000,0,NULL,One-time
13950,1,24.27,2025-02-26 00:00:00.000,2025-02-26 00:00:00.000,0,NULL,One-time
14145,1,24.27,2024-07-08 00:00:00.000,2024-07-08 00:00:00.000,0,NULL,One-time
14372,1,24.27,2024-11-10 00:00:00.000,2024-11-10 00:00:00.000,0,NULL,One-time
15065,1,24.27,2024-08-01 00:00:00.000,2024-08-01 00:00:00.000,0,NULL,One-time
12790,1,24.27,2025-05-14 00:00:00.000,2025-05-14 00:00:00.000,0,NULL,One-time
13200,1,24.27,2025-04-11 00:00:00.000,2025-04-11 00:00:00.000,0,NULL,One-time
12457,1,24.27,2024-09-03 00:00:00.000,2024-09-03 00:00:00.000,0,NULL,One-time
21581,1,24.27,2024-07-08 00:00:00.000,2024-07-08 00:00:00.000,0,NULL,One-time
22177,1,24.27,2024-12-12 00:00:00.000,2024-12-12 00:00:00.000,0,NULL,One-time
22079,1,24.27,2025-03-10 00:00:00.000,2025-03-10 00:00:00.000,0,NULL,One-time
22068,1,23.97,2024-09-11 00:00:00.000,2024-09-11 00:00:00.000,0,NULL,One-time
22055,1,23.97,2024-07-12 00:00:00.000,2024-07-12 00:00:00.000,0,NULL,One-time
22047,1,23.97,2025-02-19 00:00:00.000,2025-02-19 00:00:00.000,0,NULL,One-time
22024,1,23.97,2024-10-02 00:00:00.000,2024-10-02 00:00:00.000,0,NULL,One-time
22021,1,23.97,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000,0,NULL,One-time
21902,1,23.97,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000,0,NULL,One-time
21495,1,23.97,2025-05-29 00:00:00.000,2025-05-29 00:00:00.000,0,NULL,One-time
21477,1,23.97,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000,0,NULL,One-time
21463,1,23.97,2025-01-06 00:00:00.000,2025-01-06 00:00:00.000,0,NULL,One-time
21467,1,23.97,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000,0,NULL,One-time
21451,1,23.97,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000,0,NULL,One-time
21338,1,23.97,2025-01-12 00:00:00.000,2025-01-12 00:00:00.000,0,NULL,One-time
21319,1,23.97,2025-04-29 00:00:00.000,2025-04-29 00:00:00.000,0,NULL,One-time
21307,1,23.97,2024-08-29 00:00:00.000,2024-08-29 00:00:00.000,0,NULL,One-time
21290,1,23.97,2025-04-18 00:00:00.000,2025-04-18 00:00:00.000,0,NULL,One-time
21304,1,23.97,2024-10-21 00:00:00.000,2024-10-21 00:00:00.000,0,NULL,One-time
21398,1,23.97,2025-04-26 00:00:00.000,2025-04-26 00:00:00.000,0,NULL,One-time
21799,1,23.97,2024-12-29 00:00:00.000,2024-12-29 00:00:00.000,0,NULL,One-time
21770,1,23.97,2024-12-18 00:00:00.000,2024-12-18 00:00:00.000,0,NULL,One-time
21776,1,23.97,2024-10-01 00:00:00.000,2024-10-01 00:00:00.000,0,NULL,One-time
21772,1,23.97,2025-02-20 00:00:00.000,2025-02-20 00:00:00.000,0,NULL,One-time
21687,1,23.97,2025-03-20 00:00:00.000,2025-03-20 00:00:00.000,0,NULL,One-time
21592,1,23.97,2025-03-28 00:00:00.000,2025-03-28 00:00:00.000,0,NULL,One-time
20733,1,23.97,2024-10-24 00:00:00.000,2024-10-24 00:00:00.000,0,NULL,One-time
20738,1,23.97,2025-02-26 00:00:00.000,2025-02-26 00:00:00.000,0,NULL,One-time
20391,1,23.97,2024-07-10 00:00:00.000,2024-07-10 00:00:00.000,0,NULL,One-time
20698,1,23.97,2024-10-26 00:00:00.000,2024-10-26 00:00:00.000,0,NULL,One-time
20534,1,23.97,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000,0,NULL,One-time
20536,1,23.97,2025-03-21 00:00:00.000,2025-03-21 00:00:00.000,0,NULL,One-time
20537,1,23.97,2024-06-30 00:00:00.000,2024-06-30 00:00:00.000,0,NULL,One-time
20491,1,23.97,2025-06-06 00:00:00.000,2025-06-06 00:00:00.000,0,NULL,One-time
20493,1,23.97,2025-04-15 00:00:00.000,2025-04-15 00:00:00.000,0,NULL,One-time
23263,1,23.97,2025-01-14 00:00:00.000,2025-01-14 00:00:00.000,0,NULL,One-time
23519,1,23.97,2025-03-24 00:00:00.000,2025-03-24 00:00:00.000,0,NULL,One-time
24483,1,23.97,2025-02-15 00:00:00.000,2025-02-15 00:00:00.000,0,NULL,One-time
24276,1,23.97,2024-08-07 00:00:00.000,2024-08-07 00:00:00.000,0,NULL,One-time
25019,1,23.97,2025-04-23 00:00:00.000,2025-04-23 00:00:00.000,0,NULL,One-time
29123,1,23.97,2025-03-27 00:00:00.000,2025-03-27 00:00:00.000,0,NULL,One-time
29189,1,23.97,2025-01-16 00:00:00.000,2025-01-16 00:00:00.000,0,NULL,One-time
29320,1,23.97,2025-01-28 00:00:00.000,2025-01-28 00:00:00.000,0,NULL,One-time
29304,1,23.97,2024-09-01 00:00:00.000,2024-09-01 00:00:00.000,0,NULL,One-time
29282,1,23.97,2025-05-31 00:00:00.000,2025-05-31 00:00:00.000,0,NULL,One-time
28944,1,23.97,2025-01-20 00:00:00.000,2025-01-20 00:00:00.000,0,NULL,One-time
28946,1,23.97,2025-06-01 00:00:00.000,2025-06-01 00:00:00.000,0,NULL,One-time
28779,1,23.97,2025-02-23 00:00:00.000,2025-02-23 00:00:00.000,0,NULL,One-time
12604,1,23.97,2024-10-29 00:00:00.000,2024-10-29 00:00:00.000,0,NULL,One-time
18796,1,23.78,2025-03-10 00:00:00.000,2025-03-10 00:00:00.000,0,NULL,One-time
19478,1,23.78,2025-03-02 00:00:00.000,2025-03-02 00:00:00.000,0,NULL,One-time
19350,1,23.78,2024-09-19 00:00:00.000,2024-09-19 00:00:00.000,0,NULL,One-time
17731,1,23.78,2025-05-06 00:00:00.000,2025-05-06 00:00:00.000,0,NULL,One-time
28753,1,23.78,2024-07-28 00:00:00.000,2024-07-28 00:00:00.000,0,NULL,One-time
28746,1,23.78,2024-09-07 00:00:00.000,2024-09-07 00:00:00.000,0,NULL,One-time
28748,1,23.78,2024-12-14 00:00:00.000,2024-12-14 00:00:00.000,0,NULL,One-time
28730,1,23.78,2024-07-05 00:00:00.000,2024-07-05 00:00:00.000,0,NULL,One-time
28561,1,23.78,2025-04-24 00:00:00.000,2025-04-24 00:00:00.000,0,NULL,One-time
28392,1,23.78,2024-07-06 00:00:00.000,2024-07-06 00:00:00.000,0,NULL,One-time
28408,1,23.78,2024-10-05 00:00:00.000,2024-10-05 00:00:00.000,0,NULL,One-time
28413,1,23.78,2025-02-18 00:00:00.000,2025-02-18 00:00:00.000,0,NULL,One-time
28907,1,23.78,2025-02-21 00:00:00.000,2025-02-21 00:00:00.000,0,NULL,One-time
28918,1,23.78,2024-07-24 00:00:00.000,2024-07-24 00:00:00.000,0,NULL,One-time
28903,1,23.78,2024-07-13 00:00:00.000,2024-07-13 00:00:00.000,0,NULL,One-time
28913,1,23.78,2025-03-23 00:00:00.000,2025-03-23 00:00:00.000,0,NULL,One-time
29383,1,23.78,2025-01-31 00:00:00.000,2025-01-31 00:00:00.000,0,NULL,One-time
29384,1,23.78,2024-11-13 00:00:00.000,2024-11-13 00:00:00.000,0,NULL,One-time
29379,1,23.78,2024-09-24 00:00:00.000,2024-09-24 00:00:00.000,0,NULL,One-time
29393,1,23.78,2024-06-30 00:00:00.000,2024-06-30 00:00:00.000,0,NULL,One-time
27826,1,23.78,2024-09-20 00:00:00.000,2024-09-20 00:00:00.000,0,NULL,One-time
27813,1,23.78,2025-01-17 00:00:00.000,2025-01-17 00:00:00.000,0,NULL,One-time
27842,1,23.78,2024-11-27 00:00:00.000,2024-11-27 00:00:00.000,0,NULL,One-time
27847,1,23.78,2024-11-17 00:00:00.000,2024-11-17 00:00:00.000,0,NULL,One-time
27855,1,23.78,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000,0,NULL,One-time
27754,1,23.78,2025-01-21 00:00:00.000,2025-01-21 00:00:00.000,0,NULL,One-time
27750,1,23.78,2025-02-15 00:00:00.000,2025-02-15 00:00:00.000,0,NULL,One-time
27741,1,23.78,2025-06-22 00:00:00.000,2025-06-22 00:00:00.000,0,NULL,One-time
27748,1,23.78,2025-03-03 00:00:00.000,2025-03-03 00:00:00.000,0,NULL,One-time
27737,1,23.78,2024-10-21 00:00:00.000,2024-10-21 00:00:00.000,0,NULL,One-time
27661,1,23.78,2024-07-26 00:00:00.000,2024-07-26 00:00:00.000,0,NULL,One-time
27674,1,23.78,2025-01-19 00:00:00.000,2025-01-19 00:00:00.000,0,NULL,One-time
27682,1,23.78,2025-04-26 00:00:00.000,2025-04-26 00:00:00.000,0,NULL,One-time
28231,1,23.78,2025-01-09 00:00:00.000,2025-01-09 00:00:00.000,0,NULL,One-time
27172,1,23.78,2025-03-27 00:00:00.000,2025-03-27 00:00:00.000,0,NULL,One-time
27477,1,23.78,2024-11-29 00:00:00.000,2024-11-29 00:00:00.000,0,NULL,One-time
27479,1,23.78,2024-08-27 00:00:00.000,2024-08-27 00:00:00.000,0,NULL,One-time
27463,1,23.78,2024-08-10 00:00:00.000,2024-08-10 00:00:00.000,0,NULL,One-time
27443,1,23.78,2024-09-26 00:00:00.000,2024-09-26 00:00:00.000,0,NULL,One-time
27426,1,23.78,2025-01-03 00:00:00.000,2025-01-03 00:00:00.000,0,NULL,One-time
27392,1,23.78,2025-06-28 00:00:00.000,2025-06-28 00:00:00.000,0,NULL,One-time
27410,1,23.78,2024-10-18 00:00:00.000,2024-10-18 00:00:00.000,0,NULL,One-time
27411,1,23.78,2024-11-03 00:00:00.000,2024-11-03 00:00:00.000,0,NULL,One-time
27532,1,23.78,2025-05-30 00:00:00.000,2025-05-30 00:00:00.000,0,NULL,One-time
27526,1,23.78,2024-08-21 00:00:00.000,2024-08-21 00:00:00.000,0,NULL,One-time
27600,1,23.78,2025-03-18 00:00:00.000,2025-03-18 00:00:00.000,0,NULL,One-time
27644,1,23.78,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000,0,NULL,One-time
27648,1,23.78,2024-12-11 00:00:00.000,2024-12-11 00:00:00.000,0,NULL,One-time
27650,1,23.78,2025-02-20 00:00:00.000,2025-02-20 00:00:00.000,0,NULL,One-time
25028,1,23.78,2025-06-07 00:00:00.000,2025-06-07 00:00:00.000,0,NULL,One-time
24846,1,23.78,2024-11-06 00:00:00.000,2024-11-06 00:00:00.000,0,NULL,One-time
24842,1,23.78,2024-11-15 00:00:00.000,2024-11-15 00:00:00.000,0,NULL,One-time
24854,1,23.78,2024-12-05 00:00:00.000,2024-12-05 00:00:00.000,0,NULL,One-time
24872,1,23.78,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000,0,NULL,One-time
24882,1,23.78,2024-08-10 00:00:00.000,2024-08-10 00:00:00.000,0,NULL,One-time
24884,1,23.78,2025-03-01 00:00:00.000,2025-03-01 00:00:00.000,0,NULL,One-time
24878,1,23.78,2024-10-18 00:00:00.000,2024-10-18 00:00:00.000,0,NULL,One-time
24893,1,23.78,2024-10-19 00:00:00.000,2024-10-19 00:00:00.000,0,NULL,One-time
24838,1,23.78,2025-02-18 00:00:00.000,2025-02-18 00:00:00.000,0,NULL,One-time
25297,1,23.78,2025-04-26 00:00:00.000,2025-04-26 00:00:00.000,0,NULL,One-time
25210,1,23.78,2024-11-07 00:00:00.000,2024-11-07 00:00:00.000,0,NULL,One-time
25220,1,23.78,2024-08-09 00:00:00.000,2024-08-09 00:00:00.000,0,NULL,One-time
25269,1,23.78,2025-02-09 00:00:00.000,2025-02-09 00:00:00.000,0,NULL,One-time
25145,1,23.78,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000,0,NULL,One-time
25806,1,23.78,2025-01-30 00:00:00.000,2025-01-30 00:00:00.000,0,NULL,One-time
25794,1,23.78,2025-04-04 00:00:00.000,2025-04-04 00:00:00.000,0,NULL,One-time
25754,1,23.78,2025-02-06 00:00:00.000,2025-02-06 00:00:00.000,0,NULL,One-time
25684,1,23.78,2025-03-11 00:00:00.000,2025-03-11 00:00:00.000,0,NULL,One-time
25667,1,23.78,2024-09-27 00:00:00.000,2024-09-27 00:00:00.000,0,NULL,One-time
25530,1,23.78,2025-01-14 00:00:00.000,2025-01-14 00:00:00.000,0,NULL,One-time
25629,1,23.78,2024-09-21 00:00:00.000,2024-09-21 00:00:00.000,0,NULL,One-time
26565,1,23.78,2025-06-01 00:00:00.000,2025-06-01 00:00:00.000,0,NULL,One-time
26990,1,23.78,2024-09-15 00:00:00.000,2024-09-15 00:00:00.000,0,NULL,One-time
26969,1,23.78,2024-12-17 00:00:00.000,2024-12-17 00:00:00.000,0,NULL,One-time
26980,1,23.78,2025-05-30 00:00:00.000,2025-05-30 00:00:00.000,0,NULL,One-time
27025,1,23.78,2024-08-16 00:00:00.000,2024-08-16 00:00:00.000,0,NULL,One-time
26899,1,23.78,2024-07-25 00:00:00.000,2024-07-25 00:00:00.000,0,NULL,One-time
26894,1,23.78,2024-08-29 00:00:00.000,2024-08-29 00:00:00.000,0,NULL,One-time
26880,1,23.78,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000,0,NULL,One-time
26874,1,23.78,2024-09-30 00:00:00.000,2024-09-30 00:00:00.000,0,NULL,One-time
26872,1,23.78,2025-01-16 00:00:00.000,2025-01-16 00:00:00.000,0,NULL,One-time
26851,1,23.78,2025-03-14 00:00:00.000,2025-03-14 00:00:00.000,0,NULL,One-time
26031,1,23.78,2025-06-26 00:00:00.000,2025-06-26 00:00:00.000,0,NULL,One-time
26212,1,23.78,2025-03-06 00:00:00.000,2025-03-06 00:00:00.000,0,NULL,One-time
26271,1,23.78,2024-12-21 00:00:00.000,2024-12-21 00:00:00.000,0,NULL,One-time
26431,1,23.78,2025-05-16 00:00:00.000,2025-05-16 00:00:00.000,0,NULL,One-time
26480,1,23.78,2024-07-15 00:00:00.000,2024-07-15 00:00:00.000,0,NULL,One-time
26370,1,23.78,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000,0,NULL,One-time
26358,1,23.78,2024-10-14 00:00:00.000,2024-10-14 00:00:00.000,0,NULL,One-time
26385,1,23.78,2025-04-26 00:00:00.000,2025-04-26 00:00:00.000,0,NULL,One-time
24696,1,23.78,2025-01-31 00:00:00.000,2025-01-31 00:00:00.000,0,NULL,One-time
22567,1,23.78,2024-11-08 00:00:00.000,2024-11-08 00:00:00.000,0,NULL,One-time
22529,1,23.78,2025-01-08 00:00:00.000,2025-01-08 00:00:00.000,0,NULL,One-time
22542,1,23.78,2025-03-25 00:00:00.000,2025-03-25 00:00:00.000,0,NULL,One-time
22513,1,23.78,2024-09-23 00:00:00.000,2024-09-23 00:00:00.000,0,NULL,One-time
22485,1,23.78,2025-03-22 00:00:00.000,2025-03-22 00:00:00.000,0,NULL,One-time
22499,1,23.78,2025-01-26 00:00:00.000,2025-01-26 00:00:00.000,0,NULL,One-time
20454,1,23.78,2024-11-29 00:00:00.000,2024-11-29 00:00:00.000,0,NULL,One-time
20455,1,23.78,2025-06-20 00:00:00.000,2025-06-20 00:00:00.000,0,NULL,One-time
20603,1,23.78,2024-09-21 00:00:00.000,2024-09-21 00:00:00.000,0,NULL,One-time
20607,1,23.78,2025-05-16 00:00:00.000,2025-05-16 00:00:00.000,0,NULL,One-time
21045,1,23.78,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000,0,NULL,One-time
21113,1,23.78,2025-06-03 00:00:00.000,2025-06-03 00:00:00.000,0,NULL,One-time
21077,1,23.78,2024-12-03 00:00:00.000,2024-12-03 00:00:00.000,0,NULL,One-time
21078,1,23.78,2025-03-28 00:00:00.000,2025-03-28 00:00:00.000,0,NULL,One-time
21676,1,23.78,2025-05-29 00:00:00.000,2025-05-29 00:00:00.000,0,NULL,One-time
22420,1,23.78,2024-10-28 00:00:00.000,2024-10-28 00:00:00.000,0,NULL,One-time
22435,1,23.78,2024-10-16 00:00:00.000,2024-10-16 00:00:00.000,0,NULL,One-time
22413,1,23.78,2025-05-24 00:00:00.000,2025-05-24 00:00:00.000,0,NULL,One-time
29447,1,23.78,2025-05-27 00:00:00.000,2025-05-27 00:00:00.000,0,NULL,One-time
29471,1,23.78,2025-06-22 00:00:00.000,2025-06-22 00:00:00.000,0,NULL,One-time
29439,1,23.78,2024-12-04 00:00:00.000,2024-12-04 00:00:00.000,0,NULL,One-time
29425,1,23.78,2024-07-06 00:00:00.000,2024-07-06 00:00:00.000,0,NULL,One-time
19524,1,23.22,2024-11-24 00:00:00.000,2024-11-24 00:00:00.000,0,NULL,One-time
11354,1,22.97,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000,0,NULL,One-time
22069,1,22.93,2024-12-28 00:00:00.000,2024-12-28 00:00:00.000,0,NULL,One-time
21718,1,22.93,2025-01-25 00:00:00.000,2025-01-25 00:00:00.000,0,NULL,One-time
21771,1,22.93,2024-12-10 00:00:00.000,2024-12-10 00:00:00.000,0,NULL,One-time
21340,1,22.93,2024-10-08 00:00:00.000,2024-10-08 00:00:00.000,0,NULL,One-time
21444,1,22.93,2024-10-24 00:00:00.000,2024-10-24 00:00:00.000,0,NULL,One-time
21500,1,22.93,2024-07-20 00:00:00.000,2024-07-20 00:00:00.000,0,NULL,One-time
21245,1,22.93,2024-11-21 00:00:00.000,2024-11-21 00:00:00.000,0,NULL,One-time
20774,1,22.93,2025-03-06 00:00:00.000,2025-03-06 00:00:00.000,0,NULL,One-time
20761,1,22.93,2024-10-16 00:00:00.000,2024-10-16 00:00:00.000,0,NULL,One-time
20776,1,22.93,2024-10-17 00:00:00.000,2024-10-17 00:00:00.000,0,NULL,One-time
20464,1,22.93,2024-11-22 00:00:00.000,2024-11-22 00:00:00.000,0,NULL,One-time
20389,1,22.93,2025-04-05 00:00:00.000,2025-04-05 00:00:00.000,0,NULL,One-time
23277,1,22.93,2024-07-06 00:00:00.000,2024-07-06 00:00:00.000,0,NULL,One-time
24267,1,22.93,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000,0,NULL,One-time
27888,1,22.93,2025-05-18 00:00:00.000,2025-05-18 00:00:00.000,0,NULL,One-time
29302,1,22.93,2024-10-05 00:00:00.000,2024-10-05 00:00:00.000,0,NULL,One-time
27633,1,22.26,2024-12-11 00:00:00.000,2024-12-11 00:00:00.000,0,NULL,One-time
23521,1,21.98,2025-01-15 00:00:00.000,2025-01-15 00:00:00.000,0,NULL,One-time
23570,1,21.98,2024-09-28 00:00:00.000,2024-09-28 00:00:00.000,0,NULL,One-time
22923,1,21.98,2025-05-29 00:00:00.000,2025-05-29 00:00:00.000,0,NULL,One-time
20508,1,21.98,2025-06-01 00:00:00.000,2025-06-01 00:00:00.000,0,NULL,One-time
20632,1,21.98,2025-02-24 00:00:00.000,2025-02-24 00:00:00.000,0,NULL,One-time
21447,1,21.98,2024-12-09 00:00:00.000,2024-12-09 00:00:00.000,0,NULL,One-time
22179,1,21.98,2024-11-14 00:00:00.000,2024-11-14 00:00:00.000,0,NULL,One-time
22265,1,21.98,2024-08-09 00:00:00.000,2024-08-09 00:00:00.000,0,NULL,One-time
12455,1,21.98,2025-04-18 00:00:00.000,2025-04-18 00:00:00.000,0,NULL,One-time
12456,1,21.98,2025-06-17 00:00:00.000,2025-06-17 00:00:00.000,0,NULL,One-time
12453,1,21.98,2024-10-19 00:00:00.000,2024-10-19 00:00:00.000,0,NULL,One-time
12445,1,21.98,2025-01-07 00:00:00.000,2025-01-07 00:00:00.000,0,NULL,One-time
12531,1,21.98,2024-08-17 00:00:00.000,2024-08-17 00:00:00.000,0,NULL,One-time
13186,1,21.98,2024-10-08 00:00:00.000,2024-10-08 00:00:00.000,0,NULL,One-time
13281,1,21.98,2025-06-11 00:00:00.000,2025-06-11 00:00:00.000,0,NULL,One-time
13275,1,21.98,2024-07-12 00:00:00.000,2024-07-12 00:00:00.000,0,NULL,One-time
13276,1,21.98,2025-05-05 00:00:00.000,2025-05-05 00:00:00.000,0,NULL,One-time
13236,1,21.98,2025-03-21 00:00:00.000,2025-03-21 00:00:00.000,0,NULL,One-time
13232,1,21.98,2025-02-06 00:00:00.000,2025-02-06 00:00:00.000,0,NULL,One-time
13240,1,21.98,2025-01-30 00:00:00.000,2025-01-30 00:00:00.000,0,NULL,One-time
13229,1,21.98,2024-12-02 00:00:00.000,2024-12-02 00:00:00.000,0,NULL,One-time
13213,1,21.98,2024-08-07 00:00:00.000,2024-08-07 00:00:00.000,0,NULL,One-time
13219,1,21.98,2025-03-06 00:00:00.000,2025-03-06 00:00:00.000,0,NULL,One-time
13031,1,21.98,2024-08-24 00:00:00.000,2024-08-24 00:00:00.000,0,NULL,One-time
13073,1,21.98,2025-04-07 00:00:00.000,2025-04-07 00:00:00.000,0,NULL,One-time
13097,1,21.98,2024-09-07 00:00:00.000,2024-09-07 00:00:00.000,0,NULL,One-time
12794,1,21.98,2025-01-25 00:00:00.000,2025-01-25 00:00:00.000,0,NULL,One-time
12759,1,21.98,2024-11-25 00:00:00.000,2024-11-25 00:00:00.000,0,NULL,One-time
12786,1,21.98,2025-04-12 00:00:00.000,2025-04-12 00:00:00.000,0,NULL,One-time
12775,1,21.98,2024-11-07 00:00:00.000,2024-11-07 00:00:00.000,0,NULL,One-time
12887,1,21.98,2025-03-21 00:00:00.000,2025-03-21 00:00:00.000,0,NULL,One-time
12925,1,21.98,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000,0,NULL,One-time
12891,1,21.98,2025-05-18 00:00:00.000,2025-05-18 00:00:00.000,0,NULL,One-time
12889,1,21.98,2025-03-02 00:00:00.000,2025-03-02 00:00:00.000,0,NULL,One-time
12906,1,21.98,2024-07-18 00:00:00.000,2024-07-18 00:00:00.000,0,NULL,One-time
12900,1,21.98,2025-04-20 00:00:00.000,2025-04-20 00:00:00.000,0,NULL,One-time
12976,1,21.98,2025-02-01 00:00:00.000,2025-02-01 00:00:00.000,0,NULL,One-time
12971,1,21.98,2024-12-10 00:00:00.000,2024-12-10 00:00:00.000,0,NULL,One-time
12967,1,21.98,2024-11-08 00:00:00.000,2024-11-08 00:00:00.000,0,NULL,One-time
12968,1,21.98,2025-04-24 00:00:00.000,2025-04-24 00:00:00.000,0,NULL,One-time
14996,1,21.98,2024-11-29 00:00:00.000,2024-11-29 00:00:00.000,0,NULL,One-time
15246,1,21.98,2024-10-26 00:00:00.000,2024-10-26 00:00:00.000,0,NULL,One-time
15259,1,21.98,2025-06-05 00:00:00.000,2025-06-05 00:00:00.000,0,NULL,One-time
15519,1,21.98,2024-09-26 00:00:00.000,2024-09-26 00:00:00.000,0,NULL,One-time
14873,1,21.98,2025-02-11 00:00:00.000,2025-02-11 00:00:00.000,0,NULL,One-time
14889,1,21.98,2025-03-08 00:00:00.000,2025-03-08 00:00:00.000,0,NULL,One-time
14890,1,21.98,2024-11-13 00:00:00.000,2024-11-13 00:00:00.000,0,NULL,One-time
14532,1,21.98,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000,0,NULL,One-time
14431,1,21.98,2025-06-15 00:00:00.000,2025-06-15 00:00:00.000,0,NULL,One-time
14432,1,21.98,2025-02-11 00:00:00.000,2025-02-11 00:00:00.000,0,NULL,One-time
14437,1,21.98,2025-05-19 00:00:00.000,2025-05-19 00:00:00.000,0,NULL,One-time
14443,1,21.98,2024-08-20 00:00:00.000,2024-08-20 00:00:00.000,0,NULL,One-time
14462,1,21.98,2025-02-16 00:00:00.000,2025-02-16 00:00:00.000,0,NULL,One-time
14391,1,21.98,2025-02-23 00:00:00.000,2025-02-23 00:00:00.000,0,NULL,One-time
14340,1,21.98,2025-06-06 00:00:00.000,2025-06-06 00:00:00.000,0,NULL,One-time
14271,1,21.98,2024-08-07 00:00:00.000,2024-08-07 00:00:00.000,0,NULL,One-time
13931,1,21.98,2024-12-28 00:00:00.000,2024-12-28 00:00:00.000,0,NULL,One-time
13932,1,21.98,2025-04-07 00:00:00.000,2025-04-07 00:00:00.000,0,NULL,One-time
13946,1,21.98,2025-06-15 00:00:00.000,2025-06-15 00:00:00.000,0,NULL,One-time
13876,1,21.98,2024-12-10 00:00:00.000,2024-12-10 00:00:00.000,0,NULL,One-time
13869,1,21.98,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000,0,NULL,One-time
13859,1,21.98,2025-05-25 00:00:00.000,2025-05-25 00:00:00.000,0,NULL,One-time
13861,1,21.98,2024-12-29 00:00:00.000,2024-12-29 00:00:00.000,0,NULL,One-time
13864,1,21.98,2024-12-05 00:00:00.000,2024-12-05 00:00:00.000,0,NULL,One-time
13879,1,21.98,2025-02-07 00:00:00.000,2025-02-07 00:00:00.000,0,NULL,One-time
13893,1,21.98,2024-11-18 00:00:00.000,2024-11-18 00:00:00.000,0,NULL,One-time
13888,1,21.98,2025-03-30 00:00:00.000,2025-03-30 00:00:00.000,0,NULL,One-time
13902,1,21.98,2024-12-11 00:00:00.000,2024-12-11 00:00:00.000,0,NULL,One-time
13899,1,21.98,2024-09-12 00:00:00.000,2024-09-12 00:00:00.000,0,NULL,One-time
13900,1,21.98,2024-09-18 00:00:00.000,2024-09-18 00:00:00.000,0,NULL,One-time
14113,1,21.98,2024-10-06 00:00:00.000,2024-10-06 00:00:00.000,0,NULL,One-time
14094,1,21.98,2024-09-25 00:00:00.000,2024-09-25 00:00:00.000,0,NULL,One-time
14082,1,21.98,2025-05-15 00:00:00.000,2025-05-15 00:00:00.000,0,NULL,One-time
14042,1,21.98,2025-05-13 00:00:00.000,2025-05-13 00:00:00.000,0,NULL,One-time
14027,1,21.98,2025-01-06 00:00:00.000,2025-01-06 00:00:00.000,0,NULL,One-time
14021,1,21.98,2024-10-09 00:00:00.000,2024-10-09 00:00:00.000,0,NULL,One-time
13395,1,21.98,2024-12-17 00:00:00.000,2024-12-17 00:00:00.000,0,NULL,One-time
13309,1,21.98,2024-09-18 00:00:00.000,2024-09-18 00:00:00.000,0,NULL,One-time
13296,1,21.98,2024-08-26 00:00:00.000,2024-08-26 00:00:00.000,0,NULL,One-time
13297,1,21.98,2024-12-25 00:00:00.000,2024-12-25 00:00:00.000,0,NULL,One-time
13293,1,21.98,2024-12-19 00:00:00.000,2024-12-19 00:00:00.000,0,NULL,One-time
13333,1,21.98,2025-02-23 00:00:00.000,2025-02-23 00:00:00.000,0,NULL,One-time
13320,1,21.98,2024-07-28 00:00:00.000,2024-07-28 00:00:00.000,0,NULL,One-time
13349,1,21.98,2024-07-15 00:00:00.000,2024-07-15 00:00:00.000,0,NULL,One-time
13467,1,21.98,2024-10-09 00:00:00.000,2024-10-09 00:00:00.000,0,NULL,One-time
13451,1,21.98,2025-03-19 00:00:00.000,2025-03-19 00:00:00.000,0,NULL,One-time
13448,1,21.98,2024-10-31 00:00:00.000,2024-10-31 00:00:00.000,0,NULL,One-time
13749,1,21.98,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000,0,NULL,One-time
13731,1,21.98,2025-06-24 00:00:00.000,2025-06-24 00:00:00.000,0,NULL,One-time
