14619,1,39.98,39.98,2025-03-23 00:00:00.000,2025-03-23 00:00:00.000
22969,1,39.98,39.98,2025-06-09 00:00:00.000,2025-06-09 00:00:00.000
23401,1,39.98,39.98,2025-02-11 00:00:00.000,2025-02-11 00:00:00.000
25236,1,39.98,39.98,2025-02-22 00:00:00.000,2025-02-22 00:00:00.000
15970,1,39.98,39.98,2024-10-27 00:00:00.000,2024-10-27 00:00:00.000
23985,1,39.98,39.98,2025-01-25 00:00:00.000,2025-01-25 00:00:00.000
27803,1,39.98,39.98,2024-10-12 00:00:00.000,2024-10-12 00:00:00.000
14693,1,39.98,39.98,2025-03-07 00:00:00.000,2025-03-07 00:00:00.000
17610,1,39.98,39.98,2024-11-09 00:00:00.000,2024-11-09 00:00:00.000
25654,1,39.98,39.98,2025-06-18 00:00:00.000,2025-06-18 00:00:00.000
23567,1,39.98,39.98,2024-11-12 00:00:00.000,2024-11-12 00:00:00.000
18223,1,39.98,39.98,2024-07-27 00:00:00.000,2024-07-27 00:00:00.000
21861,1,39.98,39.98,2024-07-02 00:00:00.000,2024-07-02 00:00:00.000
24858,1,39.98,39.98,2024-09-11 00:00:00.000,2024-09-11 00:00:00.000
28001,1,39.98,39.98,2025-03-14 00:00:00.000,2025-03-14 00:00:00.000
16720,1,39.98,39.98,2024-11-30 00:00:00.000,2024-11-30 00:00:00.000
14659,1,39.98,39.98,2024-10-26 00:00:00.000,2024-10-26 00:00:00.000
19926,1,39.98,39.98,2024-09-05 00:00:00.000,2024-09-05 00:00:00.000
13497,1,39.98,39.98,2024-07-26 00:00:00.000,2024-07-26 00:00:00.000
14971,1,39.98,39.98,2024-11-02 00:00:00.000,2024-11-02 00:00:00.000
12741,1,39.98,39.98,2024-09-09 00:00:00.000,2024-09-09 00:00:00.000
15297,1,39.98,39.98,2024-12-06 00:00:00.000,2024-12-06 00:00:00.000
24603,1,39.98,39.98,2025-03-17 00:00:00.000,2025-03-17 00:00:00.000
15546,1,39.98,39.98,2025-05-19 00:00:00.000,2025-05-19 00:00:00.000
27720,1,39.98,39.98,2024-08-01 00:00:00.000,2024-08-01 00:00:00.000
15403,1,39.98,39.98,2024-11-21 00:00:00.000,2024-11-21 00:00:00.000
27580,1,39.98,39.98,2025-03-07 00:00:00.000,2025-03-07 00:00:00.000
23329,1,39.98,39.98,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000
22482,1,39.98,39.98,2025-06-09 00:00:00.000,2025-06-09 00:00:00.000
28888,1,39.98,39.98,2025-05-19 00:00:00.000,2025-05-19 00:00:00.000
14487,1,39.98,39.98,2024-11-08 00:00:00.000,2024-11-08 00:00:00.000
27829,1,39.98,39.98,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000
16070,1,39.98,39.98,2025-06-06 00:00:00.000,2025-06-06 00:00:00.000
15257,1,39.98,39.98,2024-07-05 00:00:00.000,2024-07-05 00:00:00.000
24085,1,39.98,39.98,2024-08-08 00:00:00.000,2024-08-08 00:00:00.000
24082,1,39.98,39.98,2025-02-02 00:00:00.000,2025-02-02 00:00:00.000
19273,1,39.98,39.98,2024-12-28 00:00:00.000,2024-12-28 00:00:00.000
22831,1,39.98,39.98,2024-09-30 00:00:00.000,2024-09-30 00:00:00.000
15884,1,39.98,39.98,2024-10-06 00:00:00.000,2024-10-06 00:00:00.000
22957,1,39.98,39.98,2025-01-10 00:00:00.000,2025-01-10 00:00:00.000
14490,1,39.98,39.98,2025-05-05 00:00:00.000,2025-05-05 00:00:00.000
15509,1,39.98,39.98,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000
16153,1,39.98,39.98,2025-01-11 00:00:00.000,2025-01-11 00:00:00.000
24869,1,39.98,39.98,2025-02-22 00:00:00.000,2025-02-22 00:00:00.000
21208,1,39.98,39.98,2024-09-27 00:00:00.000,2024-09-27 00:00:00.000
24079,1,39.98,39.98,2024-10-20 00:00:00.000,2024-10-20 00:00:00.000
21085,1,39.98,39.98,2025-06-10 00:00:00.000,2025-06-10 00:00:00.000
17696,1,39.98,39.98,2024-12-08 00:00:00.000,2024-12-08 00:00:00.000
18778,1,39.98,39.98,2025-02-21 00:00:00.000,2025-02-21 00:00:00.000
13574,1,39.98,39.98,2024-07-01 00:00:00.000,2024-07-01 00:00:00.000
23123,1,39.98,39.98,2025-04-04 00:00:00.000,2025-04-04 00:00:00.000
15469,1,39.98,39.98,2024-07-11 00:00:00.000,2024-07-11 00:00:00.000
18340,1,39.98,39.98,2025-04-09 00:00:00.000,2025-04-09 00:00:00.000
15486,1,39.98,39.98,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000
16505,1,39.98,39.98,2025-05-12 00:00:00.000,2025-05-12 00:00:00.000
20441,1,39.98,39.98,2025-01-24 00:00:00.000,2025-01-24 00:00:00.000
28576,1,39.98,39.98,2025-03-30 00:00:00.000,2025-03-30 00:00:00.000
29266,1,39.98,39.98,2024-09-04 00:00:00.000,2024-09-04 00:00:00.000
25519,1,39.98,39.98,2025-04-05 00:00:00.000,2025-04-05 00:00:00.000
14467,1,39.98,39.98,2024-10-09 00:00:00.000,2024-10-09 00:00:00.000
14573,1,39.98,39.98,2025-02-25 00:00:00.000,2025-02-25 00:00:00.000
16239,1,39.98,39.98,2025-06-06 00:00:00.000,2025-06-06 00:00:00.000
27700,1,39.98,39.98,2024-10-10 00:00:00.000,2024-10-10 00:00:00.000
16485,1,39.98,39.98,2025-03-13 00:00:00.000,2025-03-13 00:00:00.000
17653,1,39.98,39.98,2024-10-09 00:00:00.000,2024-10-09 00:00:00.000
14908,1,39.98,39.98,2024-09-20 00:00:00.000,2024-09-20 00:00:00.000
27849,1,39.98,39.98,2025-04-08 00:00:00.000,2025-04-08 00:00:00.000
15629,1,39.98,39.98,2025-06-01 00:00:00.000,2025-06-01 00:00:00.000
22353,1,39.98,39.98,2024-12-19 00:00:00.000,2024-12-19 00:00:00.000
14507,1,39.98,39.98,2024-07-14 00:00:00.000,2024-07-14 00:00:00.000
18529,1,39.98,39.98,2025-06-29 00:00:00.000,2025-06-29 00:00:00.000
15091,1,39.98,39.98,2024-10-05 00:00:00.000,2024-10-05 00:00:00.000
25147,1,39.98,39.98,2024-12-30 00:00:00.000,2024-12-30 00:00:00.000
14570,1,39.98,39.98,2024-10-04 00:00:00.000,2024-10-04 00:00:00.000
21832,1,39.98,39.98,2025-06-16 00:00:00.000,2025-06-16 00:00:00.000
16963,1,39.98,39.98,2024-09-01 00:00:00.000,2024-09-01 00:00:00.000
25227,1,39.98,39.98,2025-03-09 00:00:00.000,2025-03-09 00:00:00.000
23644,1,39.98,39.98,2025-03-06 00:00:00.000,2025-03-06 00:00:00.000
26701,1,39.98,39.98,2024-09-01 00:00:00.000,2024-09-01 00:00:00.000
17378,1,39.98,39.98,2025-06-18 00:00:00.000,2025-06-18 00:00:00.000
20083,1,39.98,39.98,2025-04-05 00:00:00.000,2025-04-05 00:00:00.000
21480,1,39.98,39.98,2025-05-27 00:00:00.000,2025-05-27 00:00:00.000
13677,1,39.98,39.98,2025-06-05 00:00:00.000,2025-06-05 00:00:00.000
25579,1,39.98,39.98,2024-08-26 00:00:00.000,2024-08-26 00:00:00.000
15715,2,39.97,19.99,2024-12-28 00:00:00.000,2025-04-02 00:00:00.000
15232,2,39.97,19.99,2024-11-21 00:00:00.000,2025-01-18 00:00:00.000
15605,2,39.97,19.99,2025-02-26 00:00:00.000,2025-04-24 00:00:00.000
15603,2,39.97,19.99,2024-08-30 00:00:00.000,2025-01-15 00:00:00.000
11527,2,39.58,19.79,2024-07-09 00:00:00.000,2025-04-02 00:00:00.000
11232,2,39.58,19.79,2025-02-19 00:00:00.000,2025-04-14 00:00:00.000
11219,2,39.58,19.79,2025-03-30 00:00:00.000,2025-06-25 00:00:00.000
11634,2,39.58,19.79,2024-08-10 00:00:00.000,2024-09-25 00:00:00.000
11637,2,39.58,19.79,2024-07-10 00:00:00.000,2024-07-17 00:00:00.000
11218,2,39.58,19.79,2024-07-30 00:00:00.000,2025-06-05 00:00:00.000
17880,2,39.55,19.78,2024-08-02 00:00:00.000,2025-05-26 00:00:00.000
21238,2,39.55,19.78,2024-09-02 00:00:00.000,2025-06-19 00:00:00.000
20789,1,39.47,39.47,2024-09-11 00:00:00.000,2024-09-11 00:00:00.000
20443,1,39.47,39.47,2025-03-05 00:00:00.000,2025-03-05 00:00:00.000
12617,1,39.47,39.47,2024-12-17 00:00:00.000,2024-12-17 00:00:00.000
12722,1,39.47,39.47,2024-09-05 00:00:00.000,2024-09-05 00:00:00.000
23273,1,39.47,39.47,2025-06-28 00:00:00.000,2025-06-28 00:00:00.000
27887,1,39.47,39.47,2024-10-04 00:00:00.000,2024-10-04 00:00:00.000
21280,1,39.47,39.47,2025-05-11 00:00:00.000,2025-05-11 00:00:00.000
20690,1,39.47,39.47,2025-05-15 00:00:00.000,2025-05-15 00:00:00.000
23272,1,39.47,39.47,2024-08-21 00:00:00.000,2024-08-21 00:00:00.000
21935,1,39.47,39.47,2025-06-03 00:00:00.000,2025-06-03 00:00:00.000
23006,1,39.47,39.47,2025-03-31 00:00:00.000,2025-03-31 00:00:00.000
19952,2,39.46,19.73,2024-08-05 00:00:00.000,2025-05-10 00:00:00.000
19626,2,39.46,19.73,2024-12-12 00:00:00.000,2024-12-21 00:00:00.000
18292,2,39.25,19.63,2025-01-01 00:00:00.000,2025-03-03 00:00:00.000
18730,2,39.25,19.63,2025-03-04 00:00:00.000,2025-06-05 00:00:00.000
13737,1,39.25,39.25,2024-11-30 00:00:00.000,2024-11-30 00:00:00.000
22839,1,39.25,39.25,2024-07-07 00:00:00.000,2024-07-07 00:00:00.000
18020,1,39.22,39.22,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000
28883,1,38.98,38.98,2025-03-14 00:00:00.000,2025-03-14 00:00:00.000
26888,1,38.98,38.98,2025-05-16 00:00:00.000,2025-05-16 00:00:00.000
25474,1,38.98,38.98,2024-12-24 00:00:00.000,2024-12-24 00:00:00.000
24532,1,38.98,38.98,2025-04-04 00:00:00.000,2025-04-04 00:00:00.000
22809,1,38.98,38.98,2025-05-31 00:00:00.000,2025-05-31 00:00:00.000
22806,1,38.98,38.98,2025-03-16 00:00:00.000,2025-03-16 00:00:00.000
23221,1,38.98,38.98,2024-12-12 00:00:00.000,2024-12-12 00:00:00.000
20957,1,38.98,38.98,2024-11-20 00:00:00.000,2024-11-20 00:00:00.000
27220,1,38.98,38.98,2025-02-11 00:00:00.000,2025-02-11 00:00:00.000
21083,1,38.98,38.98,2025-06-22 00:00:00.000,2025-06-22 00:00:00.000
26364,1,38.98,38.98,2025-01-08 00:00:00.000,2025-01-08 00:00:00.000
20954,1,38.98,38.98,2025-02-14 00:00:00.000,2025-02-14 00:00:00.000
22185,1,38.98,38.98,2024-08-25 00:00:00.000,2024-08-25 00:00:00.000
24074,1,38.98,38.98,2025-02-17 00:00:00.000,2025-02-17 00:00:00.000
23596,1,38.98,38.98,2025-01-31 00:00:00.000,2025-01-31 00:00:00.000
20064,1,38.98,38.98,2024-11-17 00:00:00.000,2024-11-17 00:00:00.000
24014,1,38.98,38.98,2025-03-13 00:00:00.000,2025-03-13 00:00:00.000
25537,1,38.98,38.98,2025-03-23 00:00:00.000,2025-03-23 00:00:00.000
29052,1,38.98,38.98,2024-08-31 00:00:00.000,2024-08-31 00:00:00.000
24552,1,38.98,38.98,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000
20161,1,38.98,38.98,2024-11-25 00:00:00.000,2024-11-25 00:00:00.000
20940,1,38.98,38.98,2024-07-14 00:00:00.000,2024-07-14 00:00:00.000
24564,1,38.98,38.98,2025-03-03 00:00:00.000,2025-03-03 00:00:00.000
25669,1,38.98,38.98,2024-09-01 00:00:00.000,2024-09-01 00:00:00.000
29324,1,38.98,38.98,2024-09-02 00:00:00.000,2024-09-02 00:00:00.000
24180,1,38.98,38.98,2025-02-16 00:00:00.000,2025-02-16 00:00:00.000
27990,1,38.98,38.98,2025-01-13 00:00:00.000,2025-01-13 00:00:00.000
15264,2,38.98,19.49,2024-08-19 00:00:00.000,2025-02-02 00:00:00.000
26897,1,38.98,38.98,2024-08-21 00:00:00.000,2024-08-21 00:00:00.000
26559,1,38.98,38.98,2024-10-14 00:00:00.000,2024-10-14 00:00:00.000
18006,1,38.98,38.98,2024-09-30 00:00:00.000,2024-09-30 00:00:00.000
22835,1,38.98,38.98,2024-08-13 00:00:00.000,2024-08-13 00:00:00.000
29161,1,38.98,38.98,2025-03-30 00:00:00.000,2025-03-30 00:00:00.000
25523,1,38.98,38.98,2025-01-16 00:00:00.000,2025-01-16 00:00:00.000
23957,1,38.98,38.98,2025-03-28 00:00:00.000,2025-03-28 00:00:00.000
27372,1,38.98,38.98,2025-05-31 00:00:00.000,2025-05-31 00:00:00.000
23937,1,38.98,38.98,2024-07-21 00:00:00.000,2024-07-21 00:00:00.000
17319,2,38.98,19.49,2025-02-16 00:00:00.000,2025-05-18 00:00:00.000
23897,1,38.98,38.98,2024-08-13 00:00:00.000,2024-08-13 00:00:00.000
21026,1,38.98,38.98,2024-10-03 00:00:00.000,2024-10-03 00:00:00.000
29330,1,38.98,38.98,2025-02-08 00:00:00.000,2025-02-08 00:00:00.000
19489,1,38.98,38.98,2025-01-28 00:00:00.000,2025-01-28 00:00:00.000
17740,1,38.98,38.98,2024-08-25 00:00:00.000,2024-08-25 00:00:00.000
22688,1,38.98,38.98,2024-12-24 00:00:00.000,2024-12-24 00:00:00.000
22705,1,38.98,38.98,2024-07-13 00:00:00.000,2024-07-13 00:00:00.000
26973,1,38.98,38.98,2024-10-11 00:00:00.000,2024-10-11 00:00:00.000
25499,1,38.98,38.98,2025-05-04 00:00:00.000,2025-05-04 00:00:00.000
26186,1,38.98,38.98,2025-04-21 00:00:00.000,2025-04-21 00:00:00.000
27491,1,38.98,38.98,2024-12-11 00:00:00.000,2024-12-11 00:00:00.000
23959,1,38.98,38.98,2024-07-26 00:00:00.000,2024-07-26 00:00:00.000
21523,1,38.98,38.98,2025-06-29 00:00:00.000,2025-06-29 00:00:00.000
17650,1,38.98,38.98,2025-04-10 00:00:00.000,2025-04-10 00:00:00.000
20959,1,38.98,38.98,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000
28891,1,38.98,38.98,2025-01-20 00:00:00.000,2025-01-20 00:00:00.000
29349,1,38.98,38.98,2024-12-24 00:00:00.000,2024-12-24 00:00:00.000
26993,1,38.98,38.98,2025-05-06 00:00:00.000,2025-05-06 00:00:00.000
27683,1,38.98,38.98,2025-01-31 00:00:00.000,2025-01-31 00:00:00.000
27955,1,38.98,38.98,2024-11-19 00:00:00.000,2024-11-19 00:00:00.000
29263,1,38.98,38.98,2025-04-29 00:00:00.000,2025-04-29 00:00:00.000
23627,1,38.98,38.98,2025-02-07 00:00:00.000,2025-02-07 00:00:00.000
23690,1,38.98,38.98,2024-07-03 00:00:00.000,2024-07-03 00:00:00.000
25682,1,38.98,38.98,2024-10-26 00:00:00.000,2024-10-26 00:00:00.000
26037,1,38.98,38.98,2024-07-23 00:00:00.000,2024-07-23 00:00:00.000
29272,1,38.98,38.98,2025-01-25 00:00:00.000,2025-01-25 00:00:00.000
25631,1,38.98,38.98,2025-02-07 00:00:00.000,2025-02-07 00:00:00.000
25505,1,38.98,38.98,2025-02-14 00:00:00.000,2025-02-14 00:00:00.000
23633,1,38.98,38.98,2025-04-25 00:00:00.000,2025-04-25 00:00:00.000
17719,1,38.98,38.98,2025-06-20 00:00:00.000,2025-06-20 00:00:00.000
25545,1,38.98,38.98,2025-05-27 00:00:00.000,2025-05-27 00:00:00.000
27002,1,38.98,38.98,2024-07-12 00:00:00.000,2024-07-12 00:00:00.000
29226,1,38.98,38.98,2024-12-17 00:00:00.000,2024-12-17 00:00:00.000
26836,1,38.98,38.98,2025-06-13 00:00:00.000,2025-06-13 00:00:00.000
27958,1,38.98,38.98,2025-05-17 00:00:00.000,2025-05-17 00:00:00.000
20971,1,38.98,38.98,2025-04-03 00:00:00.000,2025-04-03 00:00:00.000
23218,1,38.98,38.98,2025-05-16 00:00:00.000,2025-05-16 00:00:00.000
23965,1,38.98,38.98,2024-09-29 00:00:00.000,2024-09-29 00:00:00.000
26401,1,38.98,38.98,2024-07-14 00:00:00.000,2024-07-14 00:00:00.000
24692,1,38.98,38.98,2025-05-21 00:00:00.000,2025-05-21 00:00:00.000
23610,1,38.98,38.98,2025-06-22 00:00:00.000,2025-06-22 00:00:00.000
27938,1,38.98,38.98,2024-12-11 00:00:00.000,2024-12-11 00:00:00.000
29268,1,38.98,38.98,2024-07-21 00:00:00.000,2024-07-21 00:00:00.000
24548,1,38.98,38.98,2024-10-18 00:00:00.000,2024-10-18 00:00:00.000
27482,1,38.98,38.98,2024-08-05 00:00:00.000,2024-08-05 00:00:00.000
21820,1,38.98,38.98,2025-01-08 00:00:00.000,2025-01-08 00:00:00.000
27940,1,38.98,38.98,2024-10-10 00:00:00.000,2024-10-10 00:00:00.000
20964,1,38.98,38.98,2025-01-29 00:00:00.000,2025-01-29 00:00:00.000
19484,1,38.98,38.98,2025-04-18 00:00:00.000,2025-04-18 00:00:00.000
25690,1,38.98,38.98,2024-10-05 00:00:00.000,2024-10-05 00:00:00.000
22358,1,38.98,38.98,2024-10-21 00:00:00.000,2024-10-21 00:00:00.000
23712,1,38.98,38.98,2025-01-13 00:00:00.000,2025-01-13 00:00:00.000
29271,1,38.98,38.98,2024-10-10 00:00:00.000,2024-10-10 00:00:00.000
29073,1,38.98,38.98,2024-09-29 00:00:00.000,2024-09-29 00:00:00.000
23288,1,38.98,38.98,2025-01-01 00:00:00.000,2025-01-01 00:00:00.000
23975,1,38.98,38.98,2025-04-23 00:00:00.000,2025-04-23 00:00:00.000
29199,1,38.98,38.98,2025-02-05 00:00:00.000,2025-02-05 00:00:00.000
26408,1,38.98,38.98,2025-01-27 00:00:00.000,2025-01-27 00:00:00.000
25512,1,38.98,38.98,2024-08-14 00:00:00.000,2024-08-14 00:00:00.000
24539,1,38.98,38.98,2024-09-20 00:00:00.000,2024-09-20 00:00:00.000
27785,1,38.98,38.98,2024-12-23 00:00:00.000,2024-12-23 00:00:00.000
23786,1,38.98,38.98,2024-12-09 00:00:00.000,2024-12-09 00:00:00.000
27373,1,38.98,38.98,2024-10-23 00:00:00.000,2024-10-23 00:00:00.000
18007,1,38.98,38.98,2024-12-26 00:00:00.000,2024-12-26 00:00:00.000
23626,1,38.98,38.98,2024-12-23 00:00:00.000,2024-12-23 00:00:00.000
23772,1,38.98,38.98,2024-12-14 00:00:00.000,2024-12-14 00:00:00.000
24087,1,38.98,38.98,2025-04-27 00:00:00.000,2025-04-27 00:00:00.000
24147,1,38.98,38.98,2025-05-20 00:00:00.000,2025-05-20 00:00:00.000
20131,1,38.98,38.98,2025-05-27 00:00:00.000,2025-05-27 00:00:00.000
23941,1,38.98,38.98,2024-06-29 00:00:00.000,2024-06-29 00:00:00.000
19519,1,38.98,38.98,2024-11-01 00:00:00.000,2024-11-01 00:00:00.000
23140,1,38.98,38.98,2024-07-18 00:00:00.000,2024-07-18 00:00:00.000
23197,1,38.98,38.98,2024-12-29 00:00:00.000,2024-12-29 00:00:00.000
20867,1,38.98,38.98,2025-03-02 00:00:00.000,2025-03-02 00:00:00.000
24139,1,38.98,38.98,2025-04-10 00:00:00.000,2025-04-10 00:00:00.000
26849,1,38.98,38.98,2024-10-03 00:00:00.000,2024-10-03 00:00:00.000
24579,1,38.98,38.98,2025-05-17 00:00:00.000,2025-05-17 00:00:00.000
15021,2,38.98,19.49,2024-08-19 00:00:00.000,2025-04-22 00:00:00.000
26877,1,38.98,38.98,2025-05-07 00:00:00.000,2025-05-07 00:00:00.000
23757,1,38.98,38.98,2024-09-28 00:00:00.000,2024-09-28 00:00:00.000
20574,1,38.98,38.98,2024-09-28 00:00:00.000,2024-09-28 00:00:00.000
25592,1,38.98,38.98,2024-10-03 00:00:00.000,2024-10-03 00:00:00.000
19177,1,38.98,38.98,2024-07-22 00:00:00.000,2024-07-22 00:00:00.000
29053,1,38.98,38.98,2024-10-14 00:00:00.000,2024-10-14 00:00:00.000
20915,1,38.98,38.98,2025-05-21 00:00:00.000,2025-05-21 00:00:00.000
23952,1,38.98,38.98,2025-01-30 00:00:00.000,2025-01-30 00:00:00.000
26179,1,38.98,38.98,2024-08-25 00:00:00.000,2024-08-25 00:00:00.000
29348,1,38.98,38.98,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000
19469,1,38.98,38.98,2025-06-09 00:00:00.000,2025-06-09 00:00:00.000
24547,1,38.98,38.98,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000
27152,1,38.98,38.98,2024-08-30 00:00:00.000,2024-08-30 00:00:00.000
23843,1,38.98,38.98,2025-04-19 00:00:00.000,2025-04-19 00:00:00.000
22821,1,38.98,38.98,2024-11-06 00:00:00.000,2024-11-06 00:00:00.000
22867,1,38.98,38.98,2024-12-30 00:00:00.000,2024-12-30 00:00:00.000
23602,1,38.98,38.98,2024-07-17 00:00:00.000,2024-07-17 00:00:00.000
18619,1,38.98,38.98,2024-12-12 00:00:00.000,2024-12-12 00:00:00.000
20969,1,38.98,38.98,2024-10-13 00:00:00.000,2024-10-13 00:00:00.000
20803,1,38.98,38.98,2025-02-12 00:00:00.000,2025-02-12 00:00:00.000
27925,1,38.98,38.98,2025-04-14 00:00:00.000,2025-04-14 00:00:00.000
19495,1,38.98,38.98,2024-11-21 00:00:00.000,2024-11-21 00:00:00.000
22725,1,38.98,38.98,2025-01-02 00:00:00.000,2025-01-02 00:00:00.000
26970,1,38.98,38.98,2025-01-18 00:00:00.000,2025-01-18 00:00:00.000
23947,1,38.98,38.98,2025-04-27 00:00:00.000,2025-04-27 00:00:00.000
26217,1,38.98,38.98,2025-04-26 00:00:00.000,2025-04-26 00:00:00.000
22659,1,38.98,38.98,2025-04-10 00:00:00.000,2025-04-10 00:00:00.000
17886,1,38.97,38.97,2024-09-26 00:00:00.000,2024-09-26 00:00:00.000
16927,2,38.92,19.46,2024-07-19 00:00:00.000,2025-06-29 00:00:00.000
16729,2,38.92,19.46,2025-01-15 00:00:00.000,2025-03-16 00:00:00.000
18216,2,38.92,19.46,2024-07-25 00:00:00.000,2025-04-05 00:00:00.000
24396,1,38.88,38.88,2024-09-25 00:00:00.000,2024-09-25 00:00:00.000
24316,1,38.88,38.88,2025-04-02 00:00:00.000,2025-04-02 00:00:00.000
25378,1,38.88,38.88,2024-07-23 00:00:00.000,2024-07-23 00:00:00.000
25023,1,38.88,38.88,2024-09-16 00:00:00.000,2024-09-16 00:00:00.000
25624,1,38.88,38.88,2024-10-13 00:00:00.000,2024-10-13 00:00:00.000
14174,1,38.88,38.88,2024-07-24 00:00:00.000,2024-07-24 00:00:00.000
24299,1,38.88,38.88,2024-08-13 00:00:00.000,2024-08-13 00:00:00.000
24451,1,38.88,38.88,2024-09-12 00:00:00.000,2024-09-12 00:00:00.000
24820,1,38.88,38.88,2024-07-06 00:00:00.000,2024-07-06 00:00:00.000
27903,1,38.88,38.88,2024-08-27 00:00:00.000,2024-08-27 00:00:00.000
24983,1,38.88,38.88,2025-03-31 00:00:00.000,2025-03-31 00:00:00.000
24946,1,38.88,38.88,2024-09-20 00:00:00.000,2024-09-20 00:00:00.000
24292,1,38.88,38.88,2024-07-15 00:00:00.000,2024-07-15 00:00:00.000
25434,1,38.88,38.88,2024-09-15 00:00:00.000,2024-09-15 00:00:00.000
25168,1,38.88,38.88,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000
25071,1,38.88,38.88,2025-06-13 00:00:00.000,2025-06-13 00:00:00.000
28440,1,38.88,38.88,2025-01-22 00:00:00.000,2025-01-22 00:00:00.000
25280,1,38.88,38.88,2025-05-24 00:00:00.000,2025-05-24 00:00:00.000
24642,1,38.88,38.88,2025-01-28 00:00:00.000,2025-01-28 00:00:00.000
24516,1,38.88,38.88,2024-07-10 00:00:00.000,2024-07-10 00:00:00.000
24513,1,38.88,38.88,2024-09-10 00:00:00.000,2024-09-10 00:00:00.000
24725,1,38.88,38.88,2024-10-04 00:00:00.000,2024-10-04 00:00:00.000
24519,1,38.88,38.88,2025-03-07 00:00:00.000,2025-03-07 00:00:00.000
25283,1,38.88,38.88,2024-12-21 00:00:00.000,2024-12-21 00:00:00.000
12823,1,38.88,38.88,2025-05-25 00:00:00.000,2025-05-25 00:00:00.000
24970,1,38.88,38.88,2024-11-14 00:00:00.000,2024-11-14 00:00:00.000
14422,1,38.88,38.88,2024-09-05 00:00:00.000,2024-09-05 00:00:00.000
24449,1,38.88,38.88,2024-10-13 00:00:00.000,2024-10-13 00:00:00.000
24658,1,38.88,38.88,2024-10-21 00:00:00.000,2024-10-21 00:00:00.000
24412,1,38.88,38.88,2024-10-05 00:00:00.000,2024-10-05 00:00:00.000
14173,1,38.88,38.88,2024-10-24 00:00:00.000,2024-10-24 00:00:00.000
25898,1,38.88,38.88,2024-12-06 00:00:00.000,2024-12-06 00:00:00.000
24936,1,38.88,38.88,2025-04-11 00:00:00.000,2025-04-11 00:00:00.000
25045,1,38.88,38.88,2024-07-03 00:00:00.000,2024-07-03 00:00:00.000
25291,1,38.88,38.88,2025-05-21 00:00:00.000,2025-05-21 00:00:00.000
15098,1,38.88,38.88,2024-12-24 00:00:00.000,2024-12-24 00:00:00.000
25763,1,38.88,38.88,2025-06-20 00:00:00.000,2025-06-20 00:00:00.000
24950,1,38.88,38.88,2025-02-13 00:00:00.000,2025-02-13 00:00:00.000
24624,1,38.88,38.88,2024-12-12 00:00:00.000,2024-12-12 00:00:00.000
24297,1,38.88,38.88,2024-07-18 00:00:00.000,2024-07-18 00:00:00.000
28373,1,38.88,38.88,2025-01-04 00:00:00.000,2025-01-04 00:00:00.000
24320,1,38.88,38.88,2025-01-09 00:00:00.000,2025-01-09 00:00:00.000
25276,1,38.88,38.88,2025-01-08 00:00:00.000,2025-01-08 00:00:00.000
24626,1,38.88,38.88,2025-01-15 00:00:00.000,2025-01-15 00:00:00.000
24686,1,38.88,38.88,2025-06-24 00:00:00.000,2025-06-24 00:00:00.000
24397,1,38.88,38.88,2024-08-01 00:00:00.000,2024-08-01 00:00:00.000
23793,1,38.88,38.88,2024-09-15 00:00:00.000,2024-09-15 00:00:00.000
24938,1,38.88,38.88,2024-11-27 00:00:00.000,2024-11-27 00:00:00.000
24935,1,38.88,38.88,2025-02-05 00:00:00.000,2025-02-05 00:00:00.000
13611,1,38.88,38.88,2025-06-06 00:00:00.000,2025-06-06 00:00:00.000
28378,1,38.88,38.88,2025-05-22 00:00:00.000,2025-05-22 00:00:00.000
24262,1,38.88,38.88,2024-11-23 00:00:00.000,2024-11-23 00:00:00.000
12638,2,38.47,19.24,2025-03-05 00:00:00.000,2025-04-03 00:00:00.000
11350,1,38.47,38.47,2024-07-07 00:00:00.000,2024-07-07 00:00:00.000
11373,1,38.47,38.47,2025-01-26 00:00:00.000,2025-01-26 00:00:00.000
11411,1,38.47,38.47,2025-01-03 00:00:00.000,2025-01-03 00:00:00.000
11248,1,38.47,38.47,2024-12-13 00:00:00.000,2024-12-13 00:00:00.000
11397,1,38.47,38.47,2024-12-06 00:00:00.000,2024-12-06 00:00:00.000
16058,2,38.25,19.13,2024-09-30 00:00:00.000,2025-04-07 00:00:00.000
12594,2,37.98,18.99,2025-04-26 00:00:00.000,2025-05-17 00:00:00.000
28813,1,37.97,37.97,2024-08-12 00:00:00.000,2024-08-12 00:00:00.000
16450,1,37.97,37.97,2025-03-13 00:00:00.000,2025-03-13 00:00:00.000
28979,1,37.97,37.97,2024-08-23 00:00:00.000,2024-08-23 00:00:00.000
14853,2,37.97,18.99,2025-01-16 00:00:00.000,2025-05-03 00:00:00.000
