28642,Individual,230,1,27.28,2,1,1,211
24953,Individual,230,1,27.28,2,1,1,211
25208,Individual,253,1,27.28,2,1,1,211
15613,Individual,251,1,27.28,2,1,1,211
26531,Individual,251,1,27.28,2,1,1,211
25954,Individual,247,1,27.28,2,1,1,211
13688,Individual,214,1,27.28,2,1,1,211
28801,Individual,218,1,27.28,2,1,1,211
25843,Individual,220,1,27.28,2,1,1,211
20566,Individual,206,1,27.28,2,1,1,211
20806,Individual,206,1,27.28,2,1,1,211
25356,Individual,286,1,27.28,2,1,1,211
14372,Individual,232,1,24.27,2,1,1,211
15839,Individual,268,1,24.27,2,1,1,211
13421,Individual,277,1,24.27,2,1,1,211
21776,Individual,272,1,23.97,2,1,1,211
22024,Individual,271,1,23.97,2,1,1,211
12604,Individual,244,1,23.97,2,1,1,211
21304,Individual,252,1,23.97,2,1,1,211
20733,Individual,249,1,23.97,2,1,1,211
20698,Individual,247,1,23.97,2,1,1,211
21477,Individual,222,1,23.97,2,1,1,211
21451,Individual,219,1,23.97,2,1,1,211
22435,Individual,257,1,23.78,2,1,1,211
26358,Individual,259,1,23.78,2,1,1,211
24893,Individual,254,1,23.78,2,1,1,211
24878,Individual,255,1,23.78,2,1,1,211
27410,Individual,255,1,23.78,2,1,1,211
27737,Individual,252,1,23.78,2,1,1,211
27411,Individual,239,1,23.78,2,1,1,211
22420,Individual,245,1,23.78,2,1,1,211
25210,Individual,235,1,23.78,2,1,1,211
22567,Individual,234,1,23.78,2,1,1,211
24846,Individual,236,1,23.78,2,1,1,211
28408,Individual,268,1,23.78,2,1,1,211
26874,Individual,273,1,23.78,2,1,1,211
25667,Individual,276,1,23.78,2,1,1,211
27443,Individual,277,1,23.78,2,1,1,211
29379,Individual,279,1,23.78,2,1,1,211
22513,Individual,280,1,23.78,2,1,1,211
19350,Individual,284,1,23.78,2,1,1,211
27826,Individual,283,1,23.78,2,1,1,211
25629,Individual,282,1,23.78,2,1,1,211
20603,Individual,282,1,23.78,2,1,1,211
12847,Individual,217,1,24.99,2,1,1,211
28808,Individual,213,1,24.99,2,1,1,211
17857,Individual,214,1,24.99,2,1,1,211
16042,Individual,214,1,24.99,2,1,1,211
27936,Individual,226,1,24.99,2,1,1,211
20769,Individual,261,1,25.22,2,1,1,211
28230,Individual,251,1,25.48,2,1,1,211
26776,Individual,252,1,25.48,2,1,1,211
21112,Individual,243,1,25.48,2,1,1,211
25031,Individual,272,1,25.48,2,1,1,211
26687,Individual,211,1,24.99,2,1,1,211
25893,Individual,278,1,24.99,2,1,1,211
16438,Individual,278,1,24.99,2,1,1,211
16302,Individual,281,1,24.99,2,1,1,211
25336,Individual,278,1,24.99,2,1,1,211
19178,Individual,284,1,24.99,2,1,1,211
22798,Individual,267,1,24.99,2,1,1,211
25342,Individual,270,1,24.99,2,1,1,211
29129,Individual,271,1,24.99,2,1,1,211
19923,Individual,274,1,24.99,2,1,1,211
15654,Individual,233,1,24.99,2,1,1,211
26341,Individual,230,1,24.99,2,1,1,211
25837,Individual,236,1,24.99,2,1,1,211
26007,Individual,236,1,24.99,2,1,1,211
14987,Individual,236,1,24.99,2,1,1,211
26080,Individual,234,1,24.99,2,1,1,211
20179,Individual,242,1,24.99,2,1,1,211
20586,Individual,245,1,24.99,2,1,1,211
26466,Individual,240,1,24.99,2,1,1,211
16537,Individual,248,1,24.99,2,1,1,211
15447,Individual,247,1,24.99,2,1,1,211
29015,Individual,250,1,24.99,2,1,1,211
25359,Individual,252,1,24.99,2,1,1,211
26052,Individual,255,1,24.99,2,1,1,211
26541,Individual,255,1,24.99,2,1,1,211
18031,Individual,258,1,24.99,2,1,1,211
17875,Individual,257,1,24.99,2,1,1,211
20550,Individual,264,1,24.99,2,1,1,211
24267,Individual,219,1,22.93,2,1,1,211
20464,Individual,220,1,22.93,2,1,1,211
21245,Individual,221,1,22.93,2,1,1,211
13229,Individual,210,1,21.98,2,1,1,211
13864,Individual,207,1,21.98,2,1,1,211
29302,Individual,268,1,22.93,2,1,1,211
21444,Individual,249,1,22.93,2,1,1,211
21340,Individual,265,1,22.93,2,1,1,211
20776,Individual,256,1,22.93,2,1,1,211
20761,Individual,257,1,22.93,2,1,1,211
19524,Individual,218,1,23.22,2,1,1,211
20454,Individual,213,1,23.78,2,1,1,211
27477,Individual,213,1,23.78,2,1,1,211
27842,Individual,215,1,23.78,2,1,1,211
25145,Individual,222,1,23.78,2,1,1,211
27847,Individual,225,1,23.78,2,1,1,211
29384,Individual,229,1,23.78,2,1,1,211
24842,Individual,227,1,23.78,2,1,1,211
24854,Individual,207,1,23.78,2,1,1,211
29439,Individual,208,1,23.78,2,1,1,211
21077,Individual,209,1,23.78,2,1,1,211
13893,Individual,224,1,21.98,2,1,1,211
22179,Individual,228,1,21.98,2,1,1,211
14890,Individual,229,1,21.98,2,1,1,211
14996,Individual,213,1,21.98,2,1,1,211
13749,Individual,219,1,21.98,2,1,1,211
12759,Individual,217,1,21.98,2,1,1,211
13186,Individual,265,1,21.98,2,1,1,211
13467,Individual,264,1,21.98,2,1,1,211
14021,Individual,264,1,21.98,2,1,1,211
15246,Individual,247,1,21.98,2,1,1,211
12453,Individual,254,1,21.98,2,1,1,211
12967,Individual,234,1,21.98,2,1,1,211
12775,Individual,235,1,21.98,2,1,1,211
13448,Individual,242,1,21.98,2,1,1,211
14113,Individual,267,1,21.98,2,1,1,211
23570,Individual,275,1,21.98,2,1,1,211
13900,Individual,285,1,21.98,2,1,1,211
13309,Individual,285,1,21.98,2,1,1,211
17200,Individual,280,1,21.98,2,1,1,211
14094,Individual,278,1,21.98,2,1,1,211
15519,Individual,277,1,21.98,2,1,1,211
21662,Individual,282,1,21.49,2,1,1,211
26544,Individual,266,1,21.49,2,1,1,211
28077,Individual,239,1,21.49,2,1,1,211
21132,Individual,238,1,21.49,2,1,1,211
26857,Individual,232,1,21.49,2,1,1,211
24454,Individual,232,1,21.49,2,1,1,211
18445,Individual,232,1,21.49,2,1,1,211
18310,Individual,231,1,21.49,2,1,1,211
29387,Individual,231,1,21.49,2,1,1,211
27665,Individual,246,1,21.49,2,1,1,211
26274,Individual,250,1,21.49,2,1,1,211
18447,Individual,257,1,21.49,2,1,1,211
29427,Individual,257,1,21.49,2,1,1,211
28233,Individual,258,1,21.49,2,1,1,211
21099,Individual,261,1,21.49,2,1,1,211
26878,Individual,265,1,21.49,2,1,1,211
21627,Individual,218,1,17.27,2,1,1,211
14401,Individual,252,1,15.23,2,1,1,211
24720,Individual,239,1,15.23,2,1,1,211
29176,Individual,286,1,15.23,2,1,1,211
28893,Individual,269,1,15.23,2,1,1,211
15405,Individual,275,1,15.23,2,1,1,211
15305,Individual,283,1,15.23,2,1,1,211
22552,Individual,215,1,21.49,2,1,1,211
26393,Individual,230,1,21.49,2,1,1,211
26030,Individual,228,1,21.49,2,1,1,211
27030,Individual,220,1,21.49,2,1,1,211
27905,Individual,225,1,21.49,2,1,1,211
25541,Individual,209,1,21.49,2,1,1,211
12628,Individual,206,1,14.98,2,1,1,211
23258,Individual,221,1,14.98,2,1,1,211
12727,Individual,218,1,14.98,2,1,1,211
21413,Individual,219,1,14.98,2,1,1,211
21368,Individual,214,1,14.98,2,1,1,211
23011,Individual,213,1,14.98,2,1,1,211
22012,Individual,213,1,14.98,2,1,1,211
27941,Individual,219,1,15.23,2,1,1,211
13682,Individual,230,1,15.23,2,1,1,211
23078,Individual,206,1,15.23,2,1,1,211
20797,Individual,234,1,14.23,2,1,1,211
17652,Individual,281,1,14.23,2,1,1,211
18572,Individual,262,1,13.98,2,1,1,211
21862,Individual,251,1,13.98,2,1,1,211
17531,Individual,230,1,13.98,2,1,1,211
16234,Individual,241,1,13.98,2,1,1,211
28905,Individual,279,1,13.98,2,1,1,211
24379,Individual,280,1,13.98,2,1,1,211
16134,Individual,278,1,13.98,2,1,1,211
19352,Individual,283,1,13.98,2,1,1,211
11352,Individual,273,1,13.98,2,1,1,211
16249,Individual,275,1,13.98,2,1,1,211
25925,Individual,275,1,13.98,2,1,1,211
25188,Individual,272,1,13.98,2,1,1,211
17274,Individual,267,1,13.98,2,1,1,211
21657,Individual,282,1,14.98,2,1,1,211
21288,Individual,277,1,14.98,2,1,1,211
21250,Individual,280,1,14.98,2,1,1,211
28959,Individual,281,1,14.98,2,1,1,211
21789,Individual,267,1,14.98,2,1,1,211
23280,Individual,267,1,14.98,2,1,1,211
12721,Individual,270,1,14.98,2,1,1,211
22049,Individual,269,1,14.98,2,1,1,211
20503,Individual,287,1,14.98,2,1,1,211
28947,Individual,235,1,14.98,2,1,1,211
13410,Individual,236,1,14.98,2,1,1,211
20475,Individual,233,1,14.98,2,1,1,211
21579,Individual,240,1,14.98,2,1,1,211
11589,Individual,239,1,14.98,2,1,1,211
21492,Individual,243,1,14.98,2,1,1,211
21140,Individual,252,1,14.98,2,1,1,211
21449,Individual,255,1,14.98,2,1,1,211
12616,Individual,254,1,14.98,2,1,1,211
22348,Individual,248,1,14.98,2,1,1,211
21713,Individual,247,1,14.98,2,1,1,211
23379,Individual,247,1,14.98,2,1,1,211
21773,Individual,247,1,14.98,2,1,1,211
21455,Individual,262,1,14.98,2,1,1,211
21285,Individual,258,1,14.98,2,1,1,211
18652,Individual,214,1,13.98,2,1,1,211
19272,Individual,214,1,13.98,2,1,1,211
29020,Individual,216,1,13.98,2,1,1,211
17177,Individual,219,1,13.98,2,1,1,211
13566,Individual,220,1,13.98,2,1,1,211
22915,Individual,216,1,13.98,2,1,1,211
17562,Individual,222,1,13.98,2,1,1,211
18093,Individual,227,1,13.98,2,1,1,211
16294,Individual,208,1,13.98,2,1,1,211
11385,Individual,207,1,13.98,2,1,1,211
23646,Individual,210,1,13.98,2,1,1,211
28253,Individual,211,1,13.98,2,1,1,211
18380,Individual,208,1,12.94,2,1,1,211
23013,Individual,223,1,12.94,2,1,1,211
17396,Individual,213,1,12.94,2,1,1,211
21425,Individual,206,1,9.99,2,1,1,211
27465,Individual,234,1,11.94,2,1,1,211
23609,Individual,258,1,12.98,2,1,1,211
27945,Individual,278,1,12.98,2,1,1,211
20041,Individual,280,1,12.98,2,1,1,211
16246,Individual,236,1,12.94,2,1,1,211
28858,Individual,236,1,12.94,2,1,1,211
14876,Individual,262,1,12.94,2,1,1,211
18180,Individual,264,1,12.94,2,1,1,211
24071,Individual,253,1,12.94,2,1,1,211
24621,Individual,252,1,12.94,2,1,1,211
17821,Individual,286,1,6.28,2,1,1,211
15935,Individual,286,1,7.28,2,1,1,211
14475,Individual,287,1,7.28,2,1,1,211
23096,Individual,275,1,7.28,2,1,1,211
14919,Individual,274,1,7.28,2,1,1,211
22359,Individual,271,1,7.28,2,1,1,211
27163,Individual,271,1,7.28,2,1,1,211
17455,Individual,272,1,7.28,2,1,1,211
23305,Individual,270,1,7.28,2,1,1,211
17505,Individual,268,1,7.28,2,1,1,211
15331,Individual,281,1,7.28,2,1,1,211
20380,Individual,283,1,7.28,2,1,1,211
14492,Individual,284,1,7.28,2,1,1,211
27960,Individual,284,1,7.28,2,1,1,211
15269,Individual,277,1,7.28,2,1,1,211
15431,Individual,278,1,7.28,2,1,1,211
21365,Individual,277,1,7.28,2,1,1,211
25554,Individual,277,1,7.28,2,1,1,211
28281,Individual,277,1,7.28,2,1,1,211
28011,Individual,280,1,7.28,2,1,1,211
24898,Individual,280,1,7.28,2,1,1,211
26700,Individual,278,1,7.28,2,1,1,211
25514,Individual,228,1,7.28,2,1,1,211
14593,Individual,226,1,7.28,2,1,1,211
27454,Individual,229,1,7.28,2,1,1,211
16672,Individual,225,1,7.28,2,1,1,211
28937,Individual,221,1,7.28,2,1,1,211
15505,Individual,220,1,7.28,2,1,1,211
16242,Individual,220,1,7.28,2,1,1,211
21239,Individual,213,1,7.28,2,1,1,211
14751,Individual,213,1,7.28,2,1,1,211
14627,Individual,214,1,7.28,2,1,1,211
27716,Individual,214,1,7.28,2,1,1,211
28260,Individual,215,1,7.28,2,1,1,211
18315,Individual,216,1,7.28,2,1,1,211
24123,Individual,206,1,7.28,2,1,1,211
25549,Individual,206,1,7.28,2,1,1,211
28599,Individual,276,1,7.95,2,1,1,211
21371,Individual,207,1,7.28,2,1,1,211
23079,Individual,206,1,7.28,2,1,1,211
15516,Individual,210,1,7.28,2,1,1,211
25157,Individual,210,1,7.28,2,1,1,211
28597,Individual,286,1,7.95,2,1,1,211
28780,Individual,230,1,7.95,2,1,1,211
20487,Individual,273,1,9.99,2,1,1,211
20509,Individual,273,1,9.99,2,1,1,211
20440,Individual,248,1,9.99,2,1,1,211
24246,Individual,265,1,9.99,2,1,1,211
12553,Individual,263,1,9.99,2,1,1,211
12605,Individual,262,1,9.99,2,1,1,211
20637,Individual,262,1,9.99,2,1,1,211
29117,Individual,240,1,9.99,2,1,1,211
20791,Individual,242,1,9.99,2,1,1,211
22355,Individual,239,1,9.99,2,1,1,211
23278,Individual,229,1,9.99,2,1,1,211
12511,Individual,215,1,8.99,2,1,1,211
12537,Individual,219,1,8.99,2,1,1,211
12541,Individual,228,1,8.99,2,1,1,211
29057,Individual,225,1,8.99,2,1,1,211
28612,Individual,230,1,8.99,2,1,1,211
12524,Individual,230,1,8.99,2,1,1,211
12642,Individual,259,1,8.99,2,1,1,211
28614,Individual,259,1,8.99,2,1,1,211
12656,Individual,257,1,8.99,2,1,1,211
12538,Individual,247,1,8.99,2,1,1,211
28615,Individual,271,1,8.99,2,1,1,211
12543,Individual,270,1,8.99,2,1,1,211
23601,Individual,219,1,6.28,2,1,1,211
24556,Individual,220,1,6.28,2,1,1,211
26887,Individual,226,1,6.28,2,1,1,211
26833,Individual,226,1,6.28,2,1,1,211
23979,Individual,228,1,6.28,2,1,1,211
23446,Individual,266,1,6.28,2,1,1,211
27964,Individual,270,1,6.28,2,1,1,211
29109,Individual,273,1,6.28,2,1,1,211
24096,Individual,251,1,7.28,2,1,1,211
23022,Individual,250,1,7.28,2,1,1,211
18161,Individual,250,1,7.28,2,1,1,211
28073,Individual,250,1,7.28,2,1,1,211
20734,Individual,246,1,7.28,2,1,1,211
14642,Individual,248,1,7.28,2,1,1,211
14587,Individual,247,1,7.28,2,1,1,211
24229,Individual,251,1,7.28,2,1,1,211
15524,Individual,253,1,7.28,2,1,1,211
16088,Individual,253,1,7.28,2,1,1,211
14562,Individual,255,1,7.28,2,1,1,211
15870,Individual,256,1,7.28,2,1,1,211
23557,Individual,260,1,7.28,2,1,1,211
28882,Individual,262,1,7.28,2,1,1,211
28279,Individual,264,1,7.28,2,1,1,211
15247,Individual,265,1,7.28,2,1,1,211
25130,Individual,265,1,7.28,2,1,1,211
28087,Individual,245,1,7.28,2,1,1,211
28360,Individual,242,1,7.28,2,1,1,211
15849,Individual,230,1,7.28,2,1,1,211
16284,Individual,231,1,7.28,2,1,1,211
25322,Individual,230,1,7.28,2,1,1,211
15295,Individual,231,1,7.28,2,1,1,211
17578,Individual,234,1,7.28,2,1,1,211
28006,Individual,234,1,7.28,2,1,1,211
27111,Individual,235,1,7.28,2,1,1,211
25238,Individual,237,1,7.28,2,1,1,211
25331,Individual,237,1,7.28,2,1,1,211
23942,Individual,232,1,6.28,2,1,1,211
20177,Individual,232,1,6.28,2,1,1,211
20802,Individual,233,1,6.28,2,1,1,211
26417,Individual,240,1,6.28,2,1,1,211
24137,Individual,244,1,6.28,2,1,1,211
29092,Individual,244,1,6.28,2,1,1,211
24072,Individual,244,1,6.28,2,1,1,211
29112,Individual,263,1,6.28,2,1,1,211
20960,Individual,256,1,6.28,2,1,1,211
24088,Individual,260,1,6.28,2,1,1,211
27156,Individual,251,1,6.28,2,1,1,211
25325,Individual,250,1,6.28,2,1,1,211
26905,Individual,250,1,6.28,2,1,1,211
14942,Individual,211,1,4.99,2,1,1,211
25002,Individual,211,1,4.99,2,1,1,211
23368,Individual,211,1,4.99,2,1,1,211
23554,Individual,209,1,4.99,2,1,1,211
15680,Individual,208,1,4.99,2,1,1,211
23967,Individual,206,1,4.99,2,1,1,211
27993,Individual,269,1,2.29,2,1,1,211
28095,Individual,216,1,2.29,2,1,1,211
18179,Individual,287,1,4.99,2,1,1,211
15344,Individual,287,1,4.99,2,1,1,211
17616,Individual,279,1,4.99,2,1,1,211
28286,Individual,279,1,4.99,2,1,1,211
16299,Individual,280,1,4.99,2,1,1,211
17357,Individual,277,1,4.99,2,1,1,211
22488,Individual,277,1,4.99,2,1,1,211
21363,Individual,277,1,4.99,2,1,1,211
17694,Individual,285,1,4.99,2,1,1,211
14920,Individual,285,1,4.99,2,1,1,211
23346,Individual,284,1,4.99,2,1,1,211
21115,Individual,283,1,4.99,2,1,1,211
18106,Individual,283,1,4.99,2,1,1,211
19351,Individual,282,1,4.99,2,1,1,211
26232,Individual,281,1,4.99,2,1,1,211
17335,Individual,281,1,4.99,2,1,1,211
22457,Individual,281,1,4.99,2,1,1,211
23643,Individual,270,1,4.99,2,1,1,211
19928,Individual,271,1,4.99,2,1,1,211
20277,Individual,271,1,4.99,2,1,1,211
27049,Individual,271,1,4.99,2,1,1,211
26173,Individual,274,1,4.99,2,1,1,211
25665,Individual,275,1,4.99,2,1,1,211
27022,Individual,274,1,4.99,2,1,1,211
18510,Individual,273,1,4.99,2,1,1,211
15400,Individual,273,1,4.99,2,1,1,211
23129,Individual,268,1,4.99,2,1,1,211
20312,Individual,268,1,4.99,2,1,1,211
17015,Individual,271,1,4.99,2,1,1,211
24218,Individual,269,1,4.99,2,1,1,211
17434,Individual,222,1,4.99,2,1,1,211
25327,Individual,222,1,4.99,2,1,1,211
27703,Individual,221,1,4.99,2,1,1,211
23095,Individual,225,1,4.99,2,1,1,211
17174,Individual,225,1,4.99,2,1,1,211
25241,Individual,224,1,4.99,2,1,1,211
14609,Individual,224,1,4.99,2,1,1,211
28251,Individual,229,1,4.99,2,1,1,211
24464,Individual,229,1,4.99,2,1,1,211
17538,Individual,227,1,4.99,2,1,1,211
16899,Individual,227,1,4.99,2,1,1,211
20402,Individual,227,1,4.99,2,1,1,211
21010,Individual,226,1,4.99,2,1,1,211
24805,Individual,216,1,4.99,2,1,1,211
14762,Individual,216,1,4.99,2,1,1,211
25648,Individual,215,1,4.99,2,1,1,211
28151,Individual,215,1,4.99,2,1,1,211
24816,Individual,215,1,4.99,2,1,1,211
21128,Individual,215,1,4.99,2,1,1,211
24857,Individual,214,1,4.99,2,1,1,211
23430,Individual,213,1,4.99,2,1,1,211
16293,Individual,212,1,4.99,2,1,1,211
26802,Individual,212,1,4.99,2,1,1,211
17426,Individual,219,1,4.99,2,1,1,211
15979,Individual,217,1,4.99,2,1,1,211
23611,Individual,229,1,3.99,2,1,1,211
25477,Individual,222,1,3.99,2,1,1,211
27730,Individual,268,1,3.99,2,1,1,211
27221,Individual,275,1,3.99,2,1,1,211
23953,Individual,271,1,3.99,2,1,1,211
24108,Individual,278,1,3.99,2,1,1,211
25109,Individual,247,1,4.99,2,1,1,211
22558,Individual,248,1,4.99,2,1,1,211
26350,Individual,247,1,4.99,2,1,1,211
15776,Individual,248,1,4.99,2,1,1,211
25473,Individual,248,1,4.99,2,1,1,211
19465,Individual,255,1,4.99,2,1,1,211
23673,Individual,254,1,4.99,2,1,1,211
28874,Individual,252,1,4.99,2,1,1,211
17430,Individual,252,1,4.99,2,1,1,211
15967,Individual,259,1,4.99,2,1,1,211
16874,Individual,258,1,4.99,2,1,1,211
19363,Individual,258,1,4.99,2,1,1,211
16503,Individual,257,1,4.99,2,1,1,211
19919,Individual,261,1,4.99,2,1,1,211
25141,Individual,264,1,4.99,2,1,1,211
15560,Individual,263,1,4.99,2,1,1,211
23562,Individual,245,1,4.99,2,1,1,211
24630,Individual,245,1,4.99,2,1,1,211
17541,Individual,244,1,4.99,2,1,1,211
14592,Individual,241,1,4.99,2,1,1,211
28085,Individual,241,1,4.99,2,1,1,211
20967,Individual,241,1,4.99,2,1,1,211
17467,Individual,239,1,4.99,2,1,1,211
24649,Individual,239,1,4.99,2,1,1,211
23892,Individual,238,1,4.99,2,1,1,211
21263,Individual,237,1,4.99,2,1,1,211
20088,Individual,236,1,4.99,2,1,1,211
17376,Individual,235,1,4.99,2,1,1,211
17168,Individual,234,1,4.99,2,1,1,211
28345,Individual,233,1,4.99,2,1,1,211
18099,Individual,233,1,4.99,2,1,1,211
21838,Individual,232,1,4.99,2,1,1,211
17456,Individual,231,1,4.99,2,1,1,211
24881,Individual,231,1,4.99,2,1,1,211
22516,Individual,230,1,4.99,2,1,1,211
14899,Individual,230,1,4.99,2,1,1,211
25466,Individual,230,1,4.99,2,1,1,211
17820,Individual,286,1,3.99,2,1,1,211
22710,Individual,286,1,3.99,2,1,1,211
27164,Individual,262,1,3.99,2,1,1,211
29153,Individual,260,1,3.99,2,1,1,211
24691,Individual,247,1,3.99,2,1,1,211
11484,Individual,305,3,4985.38,1,5,5,155
11401,Individual,327,3,5020.87,1,5,5,155
12385,Individual,301,3,5118.75,1,5,5,155
12282,Individual,297,3,5111.44,1,5,5,155
12384,Individual,294,3,5056.53,1,5,5,155
11402,Individual,302,3,5059.33,1,5,5,155
12272,Individual,296,3,5139.73,1,5,5,155
11615,Individual,291,3,5205.71,1,5,5,155
12281,Individual,301,3,5169.36,1,5,5,155
11616,Individual,289,3,5253.65,1,5,5,155
11550,Individual,319,3,5241.43,1,5,5,155
12328,Individual,314,3,6792.11,1,5,5,155
12316,Individual,316,3,6799.45,1,5,5,155
12315,Individual,321,3,6803.13,1,5,5,155
12318,Individual,327,3,6808.15,1,5,5,155
12317,Individual,311,3,6823.42,1,5,5,155
12645,Individual,290,3,6847.76,1,5,5,155
12335,Individual,313,3,6912.60,1,5,5,155
11387,Individual,303,3,6958.80,1,5,5,155
11008,Individual,333,3,8106.31,1,5,5,155
11002,Individual,340,3,8114.04,1,5,5,155
11011,Individual,316,3,8133.04,1,5,5,155
11007,Individual,316,3,8211.00,1,5,5,155
11059,Individual,319,3,116.93,1,5,3,153
14353,Individual,299,3,128.84,1,5,3,153
17387,Individual,301,3,148.19,1,5,3,153
16958,Individual,301,3,168.02,1,5,3,153
17026,Individual,315,3,261.39,1,5,3,153
18242,Individual,369,2,6121.71,1,4,5,145
18496,Individual,317,2,6121.71,1,4,5,145
18746,Individual,329,2,6135.09,1,4,5,145
19560,Individual,289,2,6117.69,1,4,5,145
18296,Individual,347,2,6117.69,1,4,5,145
18297,Individual,337,2,6119.59,1,4,5,145
19555,Individual,288,2,6110.60,1,4,5,145
18273,Individual,344,2,6104.21,1,4,5,145
18696,Individual,329,2,6149.57,1,4,5,145
16741,Individual,315,2,6056.61,1,4,5,145
18491,Individual,306,2,6056.61,1,4,5,145
19586,Individual,302,2,6056.61,1,4,5,145
19588,Individual,302,2,6056.61,1,4,5,145
19559,Individual,298,2,6056.61,1,4,5,145
19095,Individual,295,2,6056.61,1,4,5,145
22112,Individual,343,2,6047.32,1,4,5,145
18243,Individual,387,2,6058.21,1,4,5,145
18250,Individual,364,2,6058.21,1,4,5,145
18241,Individual,376,2,6058.21,1,4,5,145
11295,Individual,385,2,6058.25,1,4,5,145
19576,Individual,289,2,6058.21,1,4,5,145
18308,Individual,360,2,6037.89,1,4,5,145
18494,Individual,325,2,6037.89,1,4,5,145
18248,Individual,338,2,6037.89,1,4,5,145
18219,Individual,375,2,6038.56,1,4,5,145
11325,Individual,363,2,6044.20,1,4,5,145
18222,Individual,375,2,6044.59,1,4,5,145
18210,Individual,374,2,6044.59,1,4,5,145
18249,Individual,358,2,6044.59,1,4,5,145
18725,Individual,309,2,6044.59,1,4,5,145
16742,Individual,321,2,6044.59,1,4,5,145
22893,Individual,350,2,6056.51,1,4,5,145
18708,Individual,326,2,6056.51,1,4,5,145
18724,Individual,330,2,6056.51,1,4,5,145
18488,Individual,331,2,6056.61,1,4,5,145
18740,Individual,324,2,6056.61,1,4,5,145
18483,Individual,350,2,6056.61,1,4,5,145
18217,Individual,382,2,6056.61,1,4,5,145
18272,Individual,361,2,6056.61,1,4,5,145
18301,Individual,366,2,6056.61,1,4,5,145
18209,Individual,385,2,6056.61,1,4,5,145
18205,Individual,385,2,6056.61,1,4,5,145
18207,Individual,372,2,6089.59,1,4,5,145
17280,Individual,301,2,6089.59,1,4,5,145
18738,Individual,313,2,6089.59,1,4,5,145
18747,Individual,318,2,6089.59,1,4,5,145
18710,Individual,318,2,6098.58,1,4,5,145
18240,Individual,386,2,6098.58,1,4,5,145
16740,Individual,349,2,6099.10,1,4,5,145
19595,Individual,292,2,6095.08,1,4,5,145
18709,Individual,311,2,6098.54,1,4,5,145
19084,Individual,298,2,6093.20,1,4,5,145
18309,Individual,365,2,6090.59,1,4,5,145
16703,Individual,360,2,6090.59,1,4,5,145
18908,Individual,324,2,6090.59,1,4,5,145
16713,Individual,355,2,6090.59,1,4,5,145
18484,Individual,358,2,6093.20,1,4,5,145
18288,Individual,358,2,6093.20,1,4,5,145
18214,Individual,383,2,6093.20,1,4,5,145
18706,Individual,313,2,6060.50,1,4,5,145
18931,Individual,288,2,6060.50,1,4,5,145
16693,Individual,391,2,6060.50,1,4,5,145
18731,Individual,315,2,6054.06,1,4,5,145
18485,Individual,337,2,6063.21,1,4,5,145
11741,Individual,343,2,6079.24,1,4,5,145
18489,Individual,333,2,6081.10,1,4,5,145
16688,Individual,396,2,6081.10,1,4,5,145
16744,Individual,327,2,6070.59,1,4,5,145
16687,Individual,378,2,6070.59,1,4,5,145
18213,Individual,378,2,6070.59,1,4,5,145
18691,Individual,314,2,6070.59,1,4,5,145
16743,Individual,306,2,6070.59,1,4,5,145
11323,Individual,364,2,6074.54,1,4,5,145
12050,Individual,357,2,6023.73,1,4,5,145
11299,Individual,339,2,6015.24,1,4,5,145
18490,Individual,309,2,6029.57,1,4,5,145
18493,Individual,316,2,6029.57,1,4,5,145
18695,Individual,310,2,6029.57,1,4,5,145
18246,Individual,388,2,6030.61,1,4,5,145
18239,Individual,397,2,6030.61,1,4,5,145
18238,Individual,369,2,6030.61,1,4,5,145
18482,Individual,359,2,6030.61,1,4,5,145
18303,Individual,344,2,6030.61,1,4,5,145
18302,Individual,358,2,6029.57,1,4,5,145
18284,Individual,337,2,6029.57,1,4,5,145
22895,Individual,366,2,6029.57,1,4,5,145
18212,Individual,391,2,6029.57,1,4,5,145
22785,Individual,393,2,6029.57,1,4,5,145
18929,Individual,289,2,6029.57,1,4,5,145
18260,Individual,337,2,6035.60,1,4,5,145
18692,Individual,335,2,6035.60,1,4,5,145
18694,Individual,332,2,6035.60,1,4,5,145
18251,Individual,360,2,6035.60,1,4,5,145
18208,Individual,395,2,6035.60,1,4,5,145
18718,Individual,315,2,6035.60,1,4,5,145
18736,Individual,314,2,6035.60,1,4,5,145
18909,Individual,306,2,6035.60,1,4,5,145
19093,Individual,304,2,6035.60,1,4,5,145
19556,Individual,290,2,6035.60,1,4,5,145
12103,Individual,314,2,5997.73,1,4,5,145
11539,Individual,310,2,5997.73,1,4,5,145
11270,Individual,387,2,5984.22,1,4,5,145
12171,Individual,328,2,5983.74,1,4,5,145
12105,Individual,331,2,5993.26,1,4,5,145
12083,Individual,333,2,5993.26,1,4,5,145
12143,Individual,316,2,5993.26,1,4,5,145
11282,Individual,392,2,5998.73,1,4,5,145
18486,Individual,332,2,6021.62,1,4,5,145
18735,Individual,334,2,6021.62,1,4,5,145
18716,Individual,333,2,6021.62,1,4,5,145
18469,Individual,349,2,6021.62,1,4,5,145
18252,Individual,355,2,6021.62,1,4,5,145
18275,Individual,359,2,6021.62,1,4,5,145
18307,Individual,356,2,6021.62,1,4,5,145
16702,Individual,389,2,6021.62,1,4,5,145
18220,Individual,387,2,6021.62,1,4,5,145
18218,Individual,385,2,6021.62,1,4,5,145
18244,Individual,381,2,6021.62,1,4,5,145
18470,Individual,364,2,6021.62,1,4,5,145
